Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,AngleToVideo,AngleToInst,VideoOcc,InstOcc,HitObjectName
125.61,dummy,Static,ABC,1.061,1.619,0.879,98.0,19.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.4,-1.0,False,False,Quad
125.75,dummy,Static,ABC,1.060,1.620,0.880,97.1,19.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.7,-1.0,False,False,Quad
125.89,dummy,Static,ABC,1.059,1.621,0.879,97.3,19.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.8,-1.0,False,False,Quad
126.03,dummy,Static,ABC,1.059,1.621,0.877,98.1,19.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.6,-1.0,False,False,Quad
126.16,dummy,Static,ABC,1.057,1.621,0.876,98.9,18.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.3,-1.0,False,False,Quad
126.30,dummy,Static,ABC,1.056,1.622,0.875,99.0,18.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.5,-1.0,False,False,Quad
126.44,dummy,Static,ABC,1.055,1.623,0.876,98.8,18.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.3,-1.0,False,False,Quad
126.58,dummy,Static,ABC,1.054,1.623,0.878,98.4,18.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.0,-1.0,False,False,Quad
126.72,dummy,Static,ABC,1.053,1.623,0.880,98.2,18.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.8,-1.0,False,False,Quad
126.86,dummy,Static,ABC,1.052,1.624,0.882,98.0,17.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.6,-1.0,False,False,Quad
127.00,dummy,Static,ABC,1.051,1.624,0.882,97.9,17.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.5,-1.0,False,False,Quad
127.14,dummy,Static,ABC,1.050,1.624,0.882,97.9,17.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.5,-1.0,False,False,Quad
127.28,dummy,Static,ABC,1.050,1.624,0.881,97.9,17.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.5,-1.0,False,False,Quad
127.42,dummy,Static,ABC,1.049,1.624,0.881,97.8,17.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.4,-1.0,False,False,Quad
127.55,dummy,Static,ABC,1.049,1.623,0.880,97.8,17.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.4,-1.0,False,False,Quad
127.69,dummy,Static,ABC,1.048,1.624,0.879,97.7,17.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.4,-1.0,False,False,Quad
127.83,dummy,Static,ABC,1.047,1.623,0.878,97.8,17.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.4,-1.0,False,False,Quad
127.97,dummy,Static,ABC,1.047,1.623,0.877,97.7,18.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.3,-1.0,False,False,Quad
128.11,dummy,Static,ABC,1.048,1.623,0.876,97.6,18.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.1,-1.0,False,False,Quad
128.25,dummy,Static,ABC,1.048,1.622,0.876,97.5,18.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.1,-1.0,False,False,Quad
128.39,dummy,Static,ABC,1.049,1.622,0.876,97.6,18.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.1,-1.0,False,False,Quad
128.53,dummy,Static,ABC,1.049,1.622,0.875,97.7,18.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.3,-1.0,False,False,Quad
128.67,dummy,Static,ABC,1.050,1.622,0.875,97.8,18.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.4,-1.0,False,False,Quad
128.80,dummy,Static,ABC,1.052,1.622,0.876,97.7,18.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.3,-1.0,False,False,Quad
128.94,dummy,Static,ABC,1.055,1.623,0.878,97.0,17.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.7,-1.0,False,False,Quad
129.08,dummy,Static,ABC,1.059,1.624,0.880,96.6,17.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.5,-1.0,False,False,Quad
129.22,dummy,Static,ABC,1.061,1.623,0.881,96.6,17.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.4,-1.0,False,False,Quad
129.36,dummy,Static,ABC,1.063,1.623,0.881,96.8,17.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.6,-1.0,False,False,Quad
129.50,dummy,Static,ABC,1.065,1.623,0.882,96.9,17.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.8,-1.0,False,False,Quad
129.64,dummy,Static,ABC,1.066,1.623,0.883,97.2,17.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.0,-1.0,False,False,Quad
129.78,dummy,Static,ABC,1.068,1.623,0.885,97.3,17.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.1,-1.0,False,False,Quad
129.92,dummy,Static,ABC,1.069,1.623,0.886,97.4,17.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.2,-1.0,False,False,Quad
130.05,dummy,Static,ABC,1.069,1.623,0.888,97.5,17.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.3,-1.0,False,False,Quad
130.19,dummy,Static,ABC,1.067,1.623,0.889,97.0,17.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.8,-1.0,False,False,Quad
130.33,dummy,Static,ABC,1.064,1.624,0.890,96.8,16.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.7,-1.0,False,False,Quad
130.47,dummy,Static,ABC,1.062,1.625,0.889,96.9,16.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.8,-1.0,False,False,Quad
130.61,dummy,Static,ABC,1.060,1.625,0.889,96.6,16.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.6,-1.0,False,False,Quad
130.75,dummy,Static,ABC,1.060,1.626,0.890,96.2,15.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.3,-1.0,False,False,Quad
130.89,dummy,Static,ABC,1.060,1.625,0.889,96.5,16.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.4,-1.0,False,False,Quad
131.03,dummy,Static,ABC,1.059,1.625,0.887,96.9,16.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.8,-1.0,False,False,Quad
131.17,dummy,Static,ABC,1.060,1.626,0.889,95.6,16.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.7,-1.0,False,False,Quad
131.30,dummy,Static,ABC,1.060,1.625,0.888,96.9,16.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.8,-1.0,False,False,Quad
131.44,dummy,Static,ABC,1.061,1.625,0.886,97.9,16.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.8,-1.0,False,False,Quad
131.58,dummy,Static,ABC,1.062,1.625,0.885,97.8,16.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.7,-1.0,False,False,Quad
131.72,dummy,Static,ABC,1.063,1.625,0.885,97.5,16.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.4,-1.0,False,False,Quad
131.86,dummy,Static,ABC,1.063,1.624,0.884,97.5,16.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.4,-1.0,False,False,Quad
132.00,dummy,Static,ABC,1.063,1.624,0.882,97.9,16.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.8,-1.0,False,False,Quad
132.14,dummy,Static,ABC,1.062,1.624,0.878,98.5,16.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.4,-1.0,False,False,Quad
132.30,dummy,Static,ABC,1.062,1.624,0.873,98.4,15.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.3,-1.0,False,False,Quad
132.44,dummy,Static,ABC,1.063,1.624,0.869,98.8,15.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.8,-1.0,False,False,Quad
132.58,dummy,Static,ABC,1.064,1.623,0.864,99.0,15.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.9,-1.0,False,False,Quad
132.72,dummy,Static,ABC,1.067,1.622,0.860,98.1,15.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.1,-1.0,False,False,Quad
132.86,dummy,Static,ABC,1.071,1.621,0.854,97.2,16.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.2,-1.0,False,False,Quad
133.00,dummy,Static,ABC,1.074,1.619,0.848,97.5,17.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.3,-1.0,False,False,Quad
133.14,dummy,Static,ABC,1.076,1.618,0.842,97.6,17.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.4,-1.0,False,False,Quad
133.28,dummy,Static,ABC,1.079,1.617,0.837,97.8,17.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.6,-1.0,False,False,Quad
133.42,dummy,Static,ABC,1.082,1.616,0.833,97.7,17.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.5,-1.0,False,False,Quad
133.55,dummy,Static,ABC,1.083,1.615,0.829,97.4,17.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.2,-1.0,False,False,Quad
133.69,dummy,Static,ABC,1.082,1.615,0.825,97.4,17.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.2,-1.0,False,False,Quad
133.83,dummy,Static,ABC,1.081,1.616,0.822,97.4,17.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.2,-1.0,False,False,Quad
133.97,dummy,Static,ABC,1.081,1.616,0.822,97.6,17.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.4,-1.0,False,False,Quad
134.11,dummy,Static,ABC,1.080,1.616,0.824,97.9,17.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.7,-1.0,False,False,Quad
134.25,dummy,Static,ABC,1.079,1.616,0.828,98.4,17.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.2,-1.0,False,False,Quad
134.39,dummy,Static,ABC,1.077,1.618,0.834,98.9,16.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.7,-1.0,False,False,Quad
134.53,dummy,Static,ABC,1.074,1.620,0.842,98.9,16.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.7,-1.0,False,False,Quad
134.66,dummy,Static,ABC,1.072,1.622,0.852,98.6,16.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.5,-1.0,False,False,Quad
134.80,dummy,Static,ABC,1.070,1.623,0.862,98.2,15.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.2,-1.0,False,False,Quad
134.94,dummy,Static,ABC,1.068,1.624,0.873,98.3,15.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.2,-1.0,False,False,Quad
135.08,dummy,Static,ABC,1.066,1.626,0.884,98.4,15.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.4,-1.0,False,False,Quad
135.22,dummy,Static,ABC,1.065,1.626,0.892,98.7,15.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.7,-1.0,False,False,Quad
135.36,dummy,Static,ABC,1.065,1.626,0.900,99.0,15.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.9,-1.0,False,False,Quad
135.50,dummy,Static,ABC,1.065,1.626,0.905,98.9,16.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.8,-1.0,False,False,Quad
135.64,dummy,Static,ABC,1.065,1.625,0.907,99.1,16.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.9,-1.0,False,False,Quad
135.78,dummy,Static,ABC,1.067,1.625,0.907,98.4,16.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,111.3,-1.0,False,False,Quad
135.92,dummy,Static,ABC,1.069,1.624,0.906,97.1,16.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.0,-1.0,False,False,Quad
136.05,dummy,Static,ABC,1.071,1.623,0.904,94.9,16.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.0,-1.0,False,False,Quad
136.19,dummy,Static,ABC,1.070,1.623,0.897,93.5,16.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.7,-1.0,False,False,Quad
136.33,dummy,Static,ABC,1.067,1.622,0.886,93.3,16.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.5,-1.0,False,False,Quad
136.47,dummy,Static,ABC,1.063,1.621,0.873,93.4,15.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.5,-1.0,False,False,Quad
136.61,dummy,Static,ABC,1.060,1.620,0.860,93.1,15.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.3,-1.0,False,False,Quad
136.75,dummy,Static,ABC,1.057,1.619,0.848,93.2,15.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.3,-1.0,False,False,Quad
136.89,dummy,Static,ABC,1.054,1.620,0.840,92.7,15.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,105.8,-1.0,False,False,Quad
137.03,dummy,Static,ABC,1.053,1.619,0.837,91.2,15.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.3,-1.0,False,False,Quad
137.17,dummy,Static,ABC,1.053,1.619,0.837,90.6,16.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,103.8,-1.0,False,False,Quad
137.30,dummy,Static,ABC,1.053,1.619,0.841,90.5,16.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,103.7,-1.0,False,False,Quad
137.44,dummy,Static,ABC,1.055,1.621,0.849,90.9,16.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.1,-1.0,False,False,Quad
137.58,dummy,Static,ABC,1.057,1.620,0.858,91.3,16.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.4,-1.0,False,False,Quad
137.72,dummy,Static,ABC,1.060,1.620,0.870,91.4,16.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.5,-1.0,False,False,Quad
137.86,dummy,Static,ABC,1.062,1.621,0.883,91.8,17.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.9,-1.0,False,False,Quad
138.00,dummy,Static,ABC,1.064,1.622,0.896,92.6,17.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,105.7,-1.0,False,False,Quad
138.14,dummy,Static,ABC,1.067,1.623,0.908,93.5,16.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.6,-1.0,False,False,Quad
138.28,dummy,Static,ABC,1.070,1.624,0.920,93.2,16.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,106.4,-1.0,False,False,Quad
138.41,dummy,Static,ABC,1.071,1.625,0.931,90.9,16.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.2,-1.0,False,False,Quad
138.55,dummy,Static,ABC,1.070,1.625,0.942,84.5,16.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,98.1,-1.0,False,False,Quad
138.69,dummy,Static,ABC,1.066,1.623,0.952,71.5,17.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,85.6,-1.0,False,False,Wall4m
138.83,dummy,Static,ABC,1.056,1.623,0.961,53.1,16.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,67.9,-1.0,False,False,Wall4m
138.97,dummy,Static,ABC,1.046,1.622,0.964,37.3,16.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,53.0,-1.0,False,False,CabinetDCorner02
139.11,dummy,Static,ABC,1.037,1.618,0.964,25.1,17.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,42.0,-1.0,False,False,CabinetDCorner02
139.25,dummy,Static,ABC,1.030,1.613,0.963,16.6,19.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,35.2,-1.0,False,False,RightHandAnchor
139.39,dummy,Static,ABC,1.024,1.609,0.959,14.1,20.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,33.9,-1.0,False,False,CabinetD05Door
139.53,dummy,Static,ABC,1.022,1.611,0.965,13.1,20.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,33.0,-1.0,False,False,RightHandAnchor
139.66,dummy,Static,ABC,1.022,1.612,0.983,12.1,20.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,32.4,-1.0,False,False,CabinetD05Door
139.80,dummy,Static,ABC,1.028,1.613,1.011,12.6,21.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,32.8,-1.0,False,False,CabinetD05Door
139.94,dummy,Static,ABC,1.043,1.605,1.036,18.0,21.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,37.6,-1.0,False,False,LeftHandAnchor
140.08,dummy,Static,ABC,1.074,1.593,1.050,27.3,24.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,46.5,-1.0,False,False,LeftHandAnchor
140.22,dummy,Static,ABC,1.121,1.584,1.045,38.6,27.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,57.2,-1.0,False,False,LeftHandAnchor
140.35,dummy,Static,ABC,1.179,1.572,1.028,43.5,28.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,62.1,-1.0,False,False,KitchenOven07
140.49,dummy,Static,ABC,1.249,1.550,1.012,39.7,29.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,59.4,-1.0,False,False,KitchenOven07
140.63,dummy,Static,ABC,1.312,1.519,1.003,27.2,27.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,48.9,-1.0,False,False,LeftHandAnchor
140.77,dummy,Static,ABC,1.358,1.494,1.001,15.0,25.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,38.6,-1.0,False,False,LeftHandAnchor
140.91,dummy,Static,ABC,1.387,1.477,0.999,11.3,24.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,35.7,-1.0,False,False,LeftHandAnchor
141.05,dummy,Static,ABC,1.398,1.457,0.996,8.0,23.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,32.9,-1.0,False,False,LeftHandAnchor
141.19,dummy,Static,ABC,1.401,1.437,1.003,4.6,23.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,30.7,-1.0,False,False,LeftHandAnchor
141.33,dummy,Static,ABC,1.396,1.424,1.014,0.9,23.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,28.0,-1.0,False,False,LeftHandAnchor
141.46,dummy,Static,ABC,1.389,1.410,1.029,358.9,22.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,26.2,-1.0,False,False,LeftHandAnchor
141.60,dummy,Static,ABC,1.385,1.393,1.046,358.5,23.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,27.0,-1.0,False,False,LeftHandAnchor
141.74,dummy,Static,ABC,1.385,1.381,1.059,0.4,24.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,29.4,-1.0,False,False,LeftHandAnchor
141.88,dummy,Static,ABC,1.386,1.369,1.069,0.1,24.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,29.1,-1.0,False,False,LeftHandAnchor
142.02,dummy,Static,ABC,1.388,1.355,1.078,358.9,26.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,29.9,-1.0,False,False,LeftHandAnchor
142.16,dummy,Static,ABC,1.391,1.350,1.085,359.1,27.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,31.1,-1.0,False,False,LeftHandAnchor
142.30,dummy,Static,ABC,1.396,1.345,1.087,359.5,28.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,31.8,-1.0,False,False,RightHandAnchor
142.44,dummy,Static,ABC,1.401,1.342,1.088,1.0,29.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,33.7,-1.0,False,False,RightHandAnchor
142.57,dummy,Static,ABC,1.403,1.354,1.078,3.7,31.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,36.4,-1.0,False,False,RightHandAnchor
142.71,dummy,Static,ABC,1.397,1.395,1.053,9.3,33.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,40.5,-1.0,False,False,RightHandAnchor
142.85,dummy,Static,ABC,1.375,1.452,1.020,16.7,33.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,44.6,-1.0,False,False,RightHandAnchor
142.99,dummy,Static,ABC,1.342,1.499,0.988,24.8,31.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,48.9,-1.0,False,False,LeftHandAnchor
143.13,dummy,Static,ABC,1.276,1.520,0.957,31.8,35.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,55.8,-1.0,False,False,LeftHandAnchor
143.27,dummy,Static,ABC,1.194,1.534,0.936,43.4,33.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,63.5,-1.0,False,False,KitchenOven07
143.41,dummy,Static,ABC,1.121,1.538,0.932,52.6,35.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,71.0,-1.0,False,False,KitchenOven07
143.55,dummy,Static,ABC,1.069,1.554,0.924,60.4,35.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,77.1,-1.0,False,False,KitchenOven07
143.69,dummy,Static,ABC,1.027,1.571,0.907,71.2,33.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,85.6,-1.0,False,False,Wall4m
143.83,dummy,Static,ABC,0.992,1.581,0.889,74.2,31.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.9,-1.0,False,False,Wall4m
143.96,dummy,Static,ABC,0.962,1.588,0.865,73.7,29.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.3,-1.0,False,False,Wall4m
144.10,dummy,Static,ABC,0.935,1.592,0.833,74.9,28.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.2,-1.0,False,False,Wall4m
144.24,dummy,Static,ABC,0.915,1.596,0.806,75.7,27.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.8,-1.0,False,False,Wall4m
144.38,dummy,Static,ABC,0.899,1.597,0.787,75.4,28.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.4,-1.0,False,False,Wall4m
144.52,dummy,Static,ABC,0.887,1.598,0.776,74.9,27.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.0,-1.0,False,False,Wall4m
144.66,dummy,Static,ABC,0.882,1.597,0.774,75.6,27.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.5,-1.0,False,False,Wall4m
144.80,dummy,Static,ABC,0.883,1.594,0.779,75.6,28.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.6,-1.0,False,False,Wall4m
144.94,dummy,Static,ABC,0.886,1.593,0.786,75.6,28.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.6,-1.0,False,False,Wall4m
145.08,dummy,Static,ABC,0.886,1.592,0.793,74.6,28.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.7,-1.0,False,False,Wall4m
145.21,dummy,Static,ABC,0.890,1.591,0.800,74.0,28.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.3,-1.0,False,False,Wall4m
145.35,dummy,Static,ABC,0.893,1.591,0.807,73.8,29.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.1,-1.0,False,False,Wall4m
145.49,dummy,Static,ABC,0.893,1.594,0.810,74.2,28.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.4,-1.0,False,False,Wall4m
145.63,dummy,Static,ABC,0.893,1.593,0.813,74.9,28.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.1,-1.0,False,False,Wall4m
145.77,dummy,Static,ABC,0.893,1.593,0.814,75.4,28.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.5,-1.0,False,False,Wall4m
145.91,dummy,Static,ABC,0.895,1.593,0.812,75.7,29.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.8,-1.0,False,False,Wall4m
146.05,dummy,Static,ABC,0.899,1.593,0.810,76.3,28.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,89.2,-1.0,False,False,Wall4m
146.19,dummy,Static,ABC,0.903,1.593,0.811,75.7,28.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.8,-1.0,False,False,Wall4m
146.32,dummy,Static,ABC,0.907,1.593,0.814,75.4,28.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.5,-1.0,False,False,Wall4m
146.46,dummy,Static,ABC,0.911,1.592,0.818,75.0,29.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.2,-1.0,False,False,Wall4m
146.60,dummy,Static,ABC,0.912,1.592,0.822,74.9,29.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.1,-1.0,False,False,Wall4m
146.74,dummy,Static,ABC,0.912,1.592,0.824,75.0,29.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.2,-1.0,False,False,Wall4m
146.88,dummy,Static,ABC,0.906,1.593,0.821,74.5,29.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.7,-1.0,False,False,Wall4m
147.02,dummy,Static,ABC,0.899,1.595,0.818,72.8,29.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.2,-1.0,False,False,Wall4m
147.16,dummy,Static,ABC,0.891,1.594,0.815,71.6,31.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,85.2,-1.0,False,False,Wall4m
147.30,dummy,Static,ABC,0.885,1.595,0.819,71.3,31.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,84.9,-1.0,False,False,Wall4m
147.44,dummy,Static,ABC,0.874,1.599,0.828,74.1,29.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.3,-1.0,False,False,Wall4m
147.57,dummy,Static,ABC,0.865,1.600,0.845,77.0,30.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,89.7,-1.0,False,False,Wall4m
147.71,dummy,Static,ABC,0.853,1.599,0.859,79.1,29.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,91.6,-1.0,False,False,Wall4m
147.85,dummy,Static,ABC,0.846,1.606,0.865,79.3,29.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,91.8,-1.0,False,False,Wall4m
147.99,dummy,Static,ABC,0.841,1.608,0.866,78.6,30.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,91.0,-1.0,False,False,Wall4m
148.13,dummy,Static,ABC,0.827,1.602,0.866,78.0,29.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,90.5,-1.0,False,False,Wall4m
148.27,dummy,Static,ABC,0.816,1.599,0.872,78.3,28.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,90.8,-1.0,False,False,Wall4m
148.41,dummy,Static,ABC,0.804,1.602,0.878,79.1,28.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,91.4,-1.0,False,False,Wall4m
148.55,dummy,Static,ABC,0.795,1.603,0.887,78.3,28.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,90.7,-1.0,False,False,Wall4m
148.69,dummy,Static,ABC,0.782,1.605,0.893,78.4,28.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,90.7,-1.0,False,False,Wall4m
148.82,dummy,Static,ABC,0.771,1.605,0.899,78.4,27.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,90.7,-1.0,False,False,Wall4m
148.96,dummy,Static,ABC,0.767,1.606,0.904,77.3,27.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,89.8,-1.0,False,False,Wall4m
149.10,dummy,Static,ABC,0.763,1.607,0.908,76.6,27.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,89.1,-1.0,False,False,Wall4m
