Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,AngleToVideo,AngleToInst,VideoOcc,InstOcc,HitObjectName
43.19,P02,AUIT_Multi,ABC,0.603,1.570,0.427,263.7,9.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,84.4,-1.0,False,False,Refrigerator03
43.33,P02,AUIT_Multi,ABC,0.600,1.570,0.423,262.1,9.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.1,-1.0,False,False,Refrigerator03
43.47,P02,AUIT_Multi,ABC,0.599,1.570,0.420,261.8,10.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.4,-1.0,False,False,Refrigerator03
43.61,P02,AUIT_Multi,ABC,0.600,1.570,0.418,262.1,10.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.1,-1.0,False,False,Refrigerator03
43.75,P02,AUIT_Multi,ABC,0.604,1.570,0.420,262.3,9.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,85.8,-1.0,False,False,Refrigerator03
43.89,P02,AUIT_Multi,ABC,0.608,1.570,0.424,262.6,9.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,85.5,-1.0,False,False,Refrigerator03
44.02,P02,AUIT_Multi,ABC,0.613,1.569,0.426,261.4,9.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.7,-1.0,False,False,Refrigerator03
44.16,P02,AUIT_Multi,ABC,0.617,1.570,0.427,259.4,9.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.6,-1.0,False,False,Refrigerator03
44.30,P02,AUIT_Multi,ABC,0.619,1.570,0.425,257.6,9.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,90.4,-1.0,False,False,Refrigerator03
44.44,P02,AUIT_Multi,ABC,0.619,1.570,0.425,258.1,9.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,89.9,-1.0,False,False,Refrigerator03
44.58,P02,AUIT_Multi,ABC,0.617,1.570,0.427,260.0,9.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.0,-1.0,False,False,Refrigerator03
44.72,P02,AUIT_Multi,ABC,0.612,1.571,0.426,260.5,9.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,87.6,-1.0,False,False,Refrigerator03
44.86,P02,AUIT_Multi,ABC,0.605,1.571,0.421,259.1,9.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.9,-1.0,False,False,Refrigerator03
45.00,P02,AUIT_Multi,ABC,0.599,1.572,0.416,257.9,8.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,90.2,-1.0,False,False,Milk
45.14,P02,AUIT_Multi,ABC,0.594,1.572,0.413,257.3,8.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,90.8,-1.0,False,False,RightHandAnchor
45.28,P02,AUIT_Multi,ABC,0.591,1.573,0.413,257.8,8.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,90.3,-1.0,False,False,RightHandAnchor
45.41,P02,AUIT_Multi,ABC,0.585,1.574,0.411,257.5,8.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,90.6,-1.0,False,False,RightHandAnchor
45.55,P02,AUIT_Multi,ABC,0.577,1.573,0.406,256.0,8.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,92.2,-1.0,False,False,RightHandAnchor
45.69,P02,AUIT_Multi,ABC,0.568,1.572,0.400,254.1,8.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,94.1,-1.0,False,False,Refrigerator03
45.83,P02,AUIT_Multi,ABC,0.564,1.570,0.396,253.6,9.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,94.5,-1.0,False,False,Milk
45.97,P02,AUIT_Multi,ABC,0.560,1.571,0.393,252.1,8.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,96.1,-1.0,False,False,Refrigerator03
46.11,P02,AUIT_Multi,ABC,0.550,1.569,0.385,249.7,8.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,98.5,-1.0,False,False,Refrigerator03
46.25,P02,AUIT_Multi,ABC,0.537,1.567,0.373,246.7,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,101.6,-1.0,False,False,Refrigerator03
46.39,P02,AUIT_Multi,ABC,0.524,1.564,0.361,244.2,7.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.2,-1.0,False,False,Refrigerator03
46.52,P02,AUIT_Multi,ABC,0.514,1.561,0.350,241.4,6.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,107.0,-1.0,False,False,Refrigerator03_Door02
46.66,P02,AUIT_Multi,ABC,0.509,1.558,0.339,239.5,6.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,108.9,-1.0,False,False,Refrigerator03_Door02
46.80,P02,AUIT_Multi,ABC,0.511,1.556,0.332,238.0,6.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.5,-1.0,False,False,Refrigerator03_Door02
46.94,P02,AUIT_Multi,ABC,0.512,1.556,0.333,238.3,6.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,110.2,-1.0,False,False,RightHandAnchor
47.08,P02,AUIT_Multi,ABC,0.515,1.560,0.338,239.0,5.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,109.5,-1.0,False,False,RightHandAnchor
47.22,P02,AUIT_Multi,ABC,0.520,1.564,0.351,243.1,6.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,105.3,-1.0,False,False,RightHandAnchor
47.36,P02,AUIT_Multi,ABC,0.524,1.569,0.375,253.3,7.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,95.1,-1.0,False,False,RightHandAnchor
47.50,P02,AUIT_Multi,ABC,0.523,1.575,0.418,272.7,5.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,75.8,-1.0,False,False,RightHandAnchor
47.64,P02,AUIT_Multi,ABC,0.533,1.574,0.468,303.6,6.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,45.1,-1.0,False,False,Refrigerator03_Door01
47.77,P02,AUIT_Multi,ABC,0.568,1.574,0.513,330.4,8.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.4,-1.0,False,False,Wall4m
47.91,P02,AUIT_Multi,ABC,0.614,1.576,0.546,348.6,7.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.7,-1.0,False,False,Wall4m
48.05,P02,AUIT_Multi,ABC,0.655,1.575,0.569,2.5,8.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.7,-1.0,False,False,Wall4m
48.19,P02,AUIT_Multi,ABC,0.676,1.578,0.590,10.7,9.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.3,-1.0,False,False,Wall4m
48.33,P02,AUIT_Multi,ABC,0.677,1.579,0.605,13.9,9.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,27.4,-1.0,False,False,Wall4m
48.47,P02,AUIT_Multi,ABC,0.664,1.580,0.616,10.4,8.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.7,-1.0,False,False,Wall4m
48.61,P02,AUIT_Multi,ABC,0.642,1.580,0.619,359.7,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,13.8,-1.0,False,False,Wall4m
48.75,P02,AUIT_Multi,ABC,0.622,1.581,0.618,347.4,6.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.1,-1.0,False,False,CabinetD06
48.89,P02,AUIT_Multi,ABC,0.607,1.580,0.616,337.3,7.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,12.4,-1.0,False,False,Wall4m
49.02,P02,AUIT_Multi,ABC,0.591,1.579,0.624,334.3,7.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,15.2,-1.0,False,False,Wall4m
49.16,P02,AUIT_Multi,ABC,0.571,1.575,0.637,332.9,7.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.5,-1.0,False,False,CabinetD06Door
49.30,P02,AUIT_Multi,ABC,0.555,1.575,0.656,333.0,8.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.0,-1.0,False,False,Wall4m
49.44,P02,AUIT_Multi,ABC,0.546,1.575,0.676,332.5,8.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.4,-1.0,False,False,Wall4m
49.58,P02,AUIT_Multi,ABC,0.551,1.568,0.702,331.6,9.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,18.5,-1.0,False,False,Wall4m
49.72,P02,AUIT_Multi,ABC,0.565,1.571,0.732,332.1,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.4,-1.0,False,False,Wall4m
49.86,P02,AUIT_Multi,ABC,0.569,1.571,0.756,332.0,8.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.9,-1.0,False,False,Wall4m
50.00,P02,AUIT_Multi,ABC,0.563,1.576,0.772,331.9,8.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.8,-1.0,False,False,Wall4m
50.14,P02,AUIT_Multi,ABC,0.556,1.580,0.778,332.6,7.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.7,-1.0,False,False,CabinetD06Door
50.28,P02,AUIT_Multi,ABC,0.554,1.583,0.781,332.2,6.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.9,-1.0,False,False,CabinetD06Door
50.41,P02,AUIT_Multi,ABC,0.557,1.581,0.786,335.2,6.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,14.2,-1.0,False,False,CabinetD06Door
50.55,P02,AUIT_Multi,ABC,0.562,1.585,0.790,337.8,4.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,10.9,-1.0,False,False,CabinetD06
50.69,P02,AUIT_Multi,ABC,0.570,1.586,0.788,341.0,4.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.9,-1.0,False,False,CabinetD06
50.83,P02,AUIT_Multi,ABC,0.575,1.587,0.786,341.3,3.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.1,-1.0,False,False,CabinetD06
50.97,P02,AUIT_Multi,ABC,0.578,1.588,0.783,343.6,2.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.7,-1.0,False,False,CabinetD06
51.11,P02,AUIT_Multi,ABC,0.578,1.585,0.778,345.4,3.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.7,-1.0,False,False,CabinetD06
51.25,P02,AUIT_Multi,ABC,0.575,1.584,0.780,345.5,3.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.8,-1.0,False,False,CabinetD06
51.39,P02,AUIT_Multi,ABC,0.569,1.579,0.784,343.3,6.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.5,-1.0,False,False,CabinetD06
51.53,P02,AUIT_Multi,ABC,0.567,1.577,0.790,342.6,7.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,8.7,-1.0,False,False,CabinetD06
51.66,P02,AUIT_Multi,ABC,0.575,1.577,0.798,347.6,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.0,-1.0,False,False,CabinetD06
51.80,P02,AUIT_Multi,ABC,0.589,1.578,0.805,354.8,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,9.8,-1.0,False,False,CabinetD06
51.94,P02,AUIT_Multi,ABC,0.606,1.578,0.811,1.9,7.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,15.6,-1.0,False,False,Wall4m
52.08,P02,AUIT_Multi,ABC,0.621,1.580,0.816,9.2,7.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.4,-1.0,False,False,CabinetD05
52.22,P02,AUIT_Multi,ABC,0.636,1.577,0.823,18.9,8.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,31.9,-1.0,False,False,Wall4m
52.36,P02,AUIT_Multi,ABC,0.646,1.578,0.827,24.4,8.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,37.3,-1.0,False,False,Wall4m
52.50,P02,AUIT_Multi,ABC,0.647,1.579,0.829,23.5,7.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,36.3,-1.0,False,False,CabinetD05
52.64,P02,AUIT_Multi,ABC,0.642,1.582,0.830,21.3,5.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,33.9,-1.0,False,False,CabinetD05
52.78,P02,AUIT_Multi,ABC,0.637,1.585,0.829,19.2,4.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,31.7,-1.0,False,False,CabinetD05
52.91,P02,AUIT_Multi,ABC,0.633,1.587,0.824,18.0,3.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,30.5,-1.0,False,False,CabinetD05
53.05,P02,AUIT_Multi,ABC,0.630,1.588,0.819,16.9,3.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,29.3,-1.0,False,False,CabinetD05
53.19,P02,AUIT_Multi,ABC,0.628,1.589,0.815,14.9,2.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,27.2,-1.0,False,False,CabinetD05
53.33,P02,AUIT_Multi,ABC,0.628,1.588,0.813,13.2,2.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.5,-1.0,False,False,CabinetD05
53.47,P02,AUIT_Multi,ABC,0.630,1.586,0.811,12.3,2.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.6,-1.0,False,False,CabinetD05
53.61,P02,AUIT_Multi,ABC,0.632,1.586,0.809,11.3,2.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.6,-1.0,False,False,CabinetD05
53.75,P02,AUIT_Multi,ABC,0.636,1.587,0.810,9.8,2.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.2,-1.0,False,False,CabinetD05
53.92,P02,AUIT_Multi,ABC,0.640,1.588,0.810,8.0,2.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.4,-1.0,False,False,CabinetD05
54.07,P02,AUIT_Multi,ABC,0.641,1.590,0.808,4.6,2.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.0,-1.0,False,False,CabinetD05
54.20,P02,AUIT_Multi,ABC,0.641,1.591,0.806,0.8,2.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,13.2,-1.0,False,False,CabinetD05
54.34,P02,AUIT_Multi,ABC,0.640,1.590,0.807,356.0,2.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,8.4,-1.0,False,False,Wall4m
54.48,P02,AUIT_Multi,ABC,0.638,1.589,0.807,351.8,2.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.5,-1.0,False,False,CabinetD06
54.62,P02,AUIT_Multi,ABC,0.637,1.588,0.808,348.6,3.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,2.4,-1.0,False,False,CabinetD06
54.76,P02,AUIT_Multi,ABC,0.635,1.588,0.809,347.1,3.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,2.3,-1.0,False,False,CabinetD06
54.90,P02,AUIT_Multi,ABC,0.632,1.588,0.810,345.7,3.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.3,-1.0,False,False,CabinetD06
55.04,P02,AUIT_Multi,ABC,0.630,1.587,0.810,344.7,3.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.3,-1.0,False,False,CabinetD06
55.18,P02,AUIT_Multi,ABC,0.629,1.587,0.809,345.4,4.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.9,-1.0,False,False,CabinetD06
55.32,P02,AUIT_Multi,ABC,0.628,1.586,0.808,345.8,4.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.0,-1.0,False,False,CabinetD06
55.46,P02,AUIT_Multi,ABC,0.621,1.588,0.806,342.0,3.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.4,-1.0,False,False,CabinetD06
55.59,P02,AUIT_Multi,ABC,0.613,1.587,0.799,334.1,4.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,14.1,-1.0,False,False,CabinetD06
55.73,P02,AUIT_Multi,ABC,0.604,1.588,0.793,325.6,3.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.4,-1.0,False,False,CabinetD06Door
55.87,P02,AUIT_Multi,ABC,0.596,1.588,0.792,320.3,3.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,27.8,-1.0,False,False,CabinetD06Door
56.01,P02,AUIT_Multi,ABC,0.588,1.587,0.794,318.0,4.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,30.1,-1.0,False,False,CabinetD06Door
56.15,P02,AUIT_Multi,ABC,0.583,1.586,0.796,317.2,4.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,31.0,-1.0,False,False,CabinetD06Door
56.29,P02,AUIT_Multi,ABC,0.579,1.586,0.799,317.9,4.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,30.2,-1.0,False,False,CabinetD06Door
56.43,P02,AUIT_Multi,ABC,0.575,1.584,0.800,318.2,5.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,30.1,-1.0,False,False,CabinetD06Door
56.57,P02,AUIT_Multi,ABC,0.572,1.584,0.800,319.6,5.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,28.8,-1.0,False,False,CabinetD06Door
56.71,P02,AUIT_Multi,ABC,0.570,1.584,0.800,321.2,5.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,27.2,-1.0,False,False,CabinetD06Door
56.84,P02,AUIT_Multi,ABC,0.569,1.584,0.801,322.7,6.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.7,-1.0,False,False,CabinetD06Door
56.98,P02,AUIT_Multi,ABC,0.568,1.584,0.805,324.1,5.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.4,-1.0,False,False,CabinetD06Door
57.12,P02,AUIT_Multi,ABC,0.567,1.584,0.809,324.9,5.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.6,-1.0,False,False,CabinetD06Door
57.26,P02,AUIT_Multi,ABC,0.566,1.584,0.812,325.1,6.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.4,-1.0,False,False,CabinetD06Door
57.40,P02,AUIT_Multi,ABC,0.567,1.582,0.814,325.8,7.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.0,-1.0,False,False,CabinetD06Door
57.54,P02,AUIT_Multi,ABC,0.570,1.581,0.816,326.7,7.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.2,-1.0,False,False,RightHandAnchor
57.68,P02,AUIT_Multi,ABC,0.568,1.583,0.816,326.3,6.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.4,-1.0,False,False,RightHandAnchor
57.82,P02,AUIT_Multi,ABC,0.564,1.584,0.818,325.6,6.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.0,-1.0,False,False,RightHandAnchor
57.96,P02,AUIT_Multi,ABC,0.560,1.584,0.820,325.0,6.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.6,-1.0,False,False,RightHandAnchor
58.09,P02,AUIT_Multi,ABC,0.553,1.584,0.822,322.4,6.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,26.2,-1.0,False,False,RightHandAnchor
58.23,P02,AUIT_Multi,ABC,0.549,1.584,0.825,321.8,6.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,26.8,-1.0,False,False,CabinetD06Door
58.37,P02,AUIT_Multi,ABC,0.545,1.584,0.829,321.2,6.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,27.5,-1.0,False,False,CabinetD06Door
58.51,P02,AUIT_Multi,ABC,0.543,1.583,0.834,321.7,7.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,27.2,-1.0,False,False,CabinetD06Door
58.65,P02,AUIT_Multi,ABC,0.545,1.582,0.837,323.9,8.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.1,-1.0,False,False,CabinetD06Door
58.79,P02,AUIT_Multi,ABC,0.549,1.582,0.836,327.4,7.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.7,-1.0,False,False,CabinetD06Door
58.93,P02,AUIT_Multi,ABC,0.558,1.583,0.835,334.0,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,15.7,-1.0,False,False,CabinetD06Door
59.07,P02,AUIT_Multi,ABC,0.574,1.582,0.832,344.4,8.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,8.1,-1.0,False,False,CabinetD06
59.21,P02,AUIT_Multi,ABC,0.593,1.582,0.825,355.2,8.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,10.2,-1.0,False,False,CabinetD06
59.34,P02,AUIT_Multi,ABC,0.610,1.582,0.817,4.5,7.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,18.0,-1.0,False,False,CabinetD05
59.48,P02,AUIT_Multi,ABC,0.624,1.582,0.808,11.8,7.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.9,-1.0,False,False,CabinetD05
59.62,P02,AUIT_Multi,ABC,0.633,1.582,0.803,15.9,6.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,28.7,-1.0,False,False,CabinetD05
59.76,P02,AUIT_Multi,ABC,0.637,1.583,0.801,16.6,6.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,29.4,-1.0,False,False,CabinetD05
59.90,P02,AUIT_Multi,ABC,0.638,1.582,0.800,16.2,6.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,29.0,-1.0,False,False,CabinetD05
60.04,P02,AUIT_Multi,ABC,0.639,1.582,0.802,15.1,7.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,28.0,-1.0,False,False,CabinetD05
60.18,P02,AUIT_Multi,ABC,0.640,1.582,0.805,13.7,7.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,26.7,-1.0,False,False,CabinetD05
60.32,P02,AUIT_Multi,ABC,0.641,1.582,0.809,12.4,7.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.5,-1.0,False,False,CabinetD05
60.46,P02,AUIT_Multi,ABC,0.642,1.582,0.812,11.6,7.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.8,-1.0,False,False,CabinetD05
60.59,P02,AUIT_Multi,ABC,0.643,1.581,0.814,11.0,8.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.3,-1.0,False,False,RightHandAnchor
60.73,P02,AUIT_Multi,ABC,0.644,1.581,0.813,10.5,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.8,-1.0,False,False,RightHandAnchor
60.87,P02,AUIT_Multi,ABC,0.645,1.581,0.812,9.7,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.1,-1.0,False,False,RightHandAnchor
61.01,P02,AUIT_Multi,ABC,0.645,1.581,0.810,7.8,8.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.3,-1.0,False,False,RightHandAnchor
61.15,P02,AUIT_Multi,ABC,0.638,1.581,0.807,2.8,8.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,RightHandAnchor
61.29,P02,AUIT_Multi,ABC,0.628,1.581,0.800,354.6,7.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,9.6,-1.0,False,False,RightHandAnchor
61.43,P02,AUIT_Multi,ABC,0.619,1.581,0.792,345.6,7.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.6,-1.0,False,False,RightHandAnchor
61.57,P02,AUIT_Multi,ABC,0.611,1.582,0.787,338.1,6.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.4,-1.0,False,False,RightHandAnchor
61.71,P02,AUIT_Multi,ABC,0.603,1.582,0.783,332.8,7.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.3,-1.0,False,False,RightHandAnchor
61.84,P02,AUIT_Multi,ABC,0.597,1.582,0.780,328.8,7.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.1,-1.0,False,False,RightHandAnchor
61.98,P02,AUIT_Multi,ABC,0.591,1.583,0.780,326.0,7.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.7,-1.0,False,False,RightHandAnchor
62.12,P02,AUIT_Multi,ABC,0.587,1.583,0.782,325.6,7.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.2,-1.0,False,False,RightHandAnchor
62.26,P02,AUIT_Multi,ABC,0.584,1.583,0.784,326.3,7.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.5,-1.0,False,False,RightHandAnchor
62.40,P02,AUIT_Multi,ABC,0.581,1.583,0.784,326.4,7.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.4,-1.0,False,False,RightHandAnchor
62.54,P02,AUIT_Multi,ABC,0.579,1.583,0.784,327.0,6.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.7,-1.0,False,False,RightHandAnchor
62.68,P02,AUIT_Multi,ABC,0.577,1.579,0.786,329.2,8.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.3,-1.0,False,False,RightHandAnchor
62.82,P02,AUIT_Multi,ABC,0.582,1.587,0.790,336.6,4.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.9,-1.0,False,False,RightHandAnchor
62.96,P02,AUIT_Multi,ABC,0.593,1.582,0.796,346.4,7.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.4,-1.0,False,False,CabinetD06
63.09,P02,AUIT_Multi,ABC,0.609,1.582,0.797,357.3,6.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.1,-1.0,False,False,Wall4m
63.23,P02,AUIT_Multi,ABC,0.621,1.582,0.797,6.2,6.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,19.3,-1.0,False,False,CabinetD05
63.37,P02,AUIT_Multi,ABC,0.627,1.581,0.797,10.5,7.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,23.6,-1.0,False,False,CabinetD05
63.51,P02,AUIT_Multi,ABC,0.629,1.580,0.797,12.8,7.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,25.9,-1.0,False,False,CabinetD05
63.65,P02,AUIT_Multi,ABC,0.629,1.580,0.798,14.5,8.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,27.6,-1.0,False,False,CabinetD05
63.79,P02,AUIT_Multi,ABC,0.630,1.580,0.799,15.4,8.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,28.5,-1.0,False,False,CabinetD05
63.93,P02,AUIT_Multi,ABC,0.630,1.580,0.801,15.6,7.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,28.6,-1.0,False,False,CabinetD05
64.07,P02,AUIT_Multi,ABC,0.630,1.580,0.804,15.5,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,28.5,-1.0,False,False,CabinetD05
64.21,P02,AUIT_Multi,ABC,0.631,1.580,0.808,14.6,8.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,27.7,-1.0,False,False,CabinetD05
64.34,P02,AUIT_Multi,ABC,0.631,1.580,0.810,15.0,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,28.0,-1.0,False,False,CabinetD05
64.48,P02,AUIT_Multi,ABC,0.628,1.580,0.812,13.8,7.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,26.9,-1.0,False,False,CabinetD05
64.62,P02,AUIT_Multi,ABC,0.621,1.580,0.810,7.8,7.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.1,-1.0,False,False,CabinetD05
64.76,P02,AUIT_Multi,ABC,0.608,1.581,0.808,356.6,7.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,10.9,-1.0,False,False,Wall4m
