Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,AngleToVideo,AngleToInst,VideoOcc,InstOcc,HitObjectName
13.77,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.801,World,34.4,16.6,False,False,CabinetDCorner01
13.80,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
13.83,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.806,World,34.4,16.6,False,False,CabinetDCorner01
13.86,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.813,World,34.4,16.5,False,False,CabinetDCorner01
13.88,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.806,World,34.4,16.6,False,False,CabinetDCorner01
13.91,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
13.94,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.793,World,34.4,16.6,False,False,CabinetDCorner01
13.97,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
14.00,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.813,World,34.4,16.6,False,False,CabinetDCorner01
14.03,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.794,World,34.4,16.6,False,False,CabinetDCorner01
14.06,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.801,World,34.4,16.6,False,False,CabinetDCorner01
14.09,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.812,World,34.4,16.6,False,False,CabinetDCorner01
14.11,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.6,False,False,CabinetDCorner01
14.14,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
14.17,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
14.20,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
14.23,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
14.26,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.802,World,34.4,16.6,False,False,CabinetDCorner01
14.28,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.6,False,False,CabinetDCorner01
14.31,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.804,World,34.4,16.6,False,False,CabinetDCorner01
14.34,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
14.37,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.802,World,34.4,16.6,False,False,CabinetDCorner01
14.40,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.812,World,34.4,16.6,False,False,CabinetDCorner01
14.42,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.6,False,False,CabinetDCorner01
14.45,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
14.48,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.795,World,34.4,16.6,False,False,CabinetDCorner01
14.51,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
14.54,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.811,World,34.4,16.6,False,False,CabinetDCorner01
14.57,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.801,World,34.4,16.6,False,False,CabinetDCorner01
14.59,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
14.62,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
14.65,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.811,World,34.4,16.6,False,False,CabinetDCorner01
14.68,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.806,World,34.4,16.6,False,False,CabinetDCorner01
14.71,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.794,World,34.4,16.6,False,False,CabinetDCorner01
14.73,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.812,World,34.4,16.6,False,False,CabinetDCorner01
14.76,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.806,World,34.4,16.6,False,False,CabinetDCorner01
14.79,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
14.82,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
14.84,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.6,False,False,CabinetDCorner01
14.87,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.811,World,34.4,16.6,False,False,CabinetDCorner01
14.90,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.802,World,34.4,16.6,False,False,CabinetDCorner01
14.93,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
14.96,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
14.99,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.795,World,34.4,16.6,False,False,CabinetDCorner01
15.02,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
15.04,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.800,World,34.4,16.6,False,False,CabinetDCorner01
15.07,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.804,World,34.4,16.6,False,False,CabinetDCorner01
15.10,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.814,World,34.4,16.6,False,False,CabinetDCorner01
15.13,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.795,World,34.4,16.6,False,False,CabinetDCorner01
15.16,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
15.18,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
15.21,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.814,World,34.4,16.6,False,False,CabinetDCorner01
15.24,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.803,World,34.4,16.6,False,False,CabinetDCorner01
15.27,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.794,World,34.4,16.6,False,False,CabinetDCorner01
15.30,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
15.32,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.6,False,False,CabinetDCorner01
15.35,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
15.38,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
15.41,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.795,World,34.4,16.6,False,False,CabinetDCorner01
15.44,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.807,World,34.4,16.6,False,False,CabinetDCorner01
15.47,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.811,World,34.4,16.6,False,False,CabinetDCorner01
15.49,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.802,World,34.4,16.6,False,False,CabinetDCorner01
15.52,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
15.55,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
15.58,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.800,World,34.4,16.6,False,False,CabinetDCorner01
15.61,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.801,World,34.4,16.6,False,False,CabinetDCorner01
15.64,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.794,World,34.4,16.6,False,False,CabinetDCorner01
15.66,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.805,World,34.4,16.6,False,False,CabinetDCorner01
15.69,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.807,World,34.4,16.6,False,False,CabinetDCorner01
15.72,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
15.75,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.812,World,34.4,16.6,False,False,CabinetDCorner01
15.78,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.214,-0.100,1.791,World,34.4,16.6,False,False,CabinetDCorner01
15.81,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.807,World,34.4,16.6,False,False,CabinetDCorner01
15.83,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.811,World,34.4,16.6,False,False,CabinetDCorner01
15.86,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.794,World,34.4,16.6,False,False,CabinetDCorner01
15.89,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
15.92,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.811,World,34.4,16.6,False,False,CabinetDCorner01
15.95,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.6,False,False,CabinetDCorner01
15.98,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
16.00,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
16.03,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
16.06,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.812,World,34.4,16.6,False,False,CabinetDCorner01
16.09,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.803,World,34.4,16.6,False,False,CabinetDCorner01
16.12,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
16.14,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
16.17,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.221,-0.100,1.816,World,34.4,16.5,False,False,CabinetDCorner01
16.20,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
16.23,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.794,World,34.4,16.6,False,False,CabinetDCorner01
16.26,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.805,World,34.4,16.6,False,False,CabinetDCorner01
16.29,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.805,World,34.4,16.6,False,False,CabinetDCorner01
16.31,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
16.34,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.811,World,34.4,16.6,False,False,CabinetDCorner01
16.37,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.800,World,34.4,16.6,False,False,CabinetDCorner01
16.40,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.795,World,34.4,16.6,False,False,CabinetDCorner01
16.43,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.807,World,34.4,16.6,False,False,CabinetDCorner01
16.45,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.6,False,False,CabinetDCorner01
16.48,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.795,World,34.4,16.6,False,False,CabinetDCorner01
16.51,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.798,World,34.4,16.6,False,False,CabinetDCorner01
16.54,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.6,False,False,CabinetDCorner01
16.57,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
16.59,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
16.62,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
16.65,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.6,False,False,CabinetDCorner01
16.68,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.813,World,34.4,16.6,False,False,CabinetDCorner01
16.71,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.803,World,34.4,16.6,False,False,CabinetDCorner01
16.74,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
16.76,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
16.79,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
16.82,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.807,World,34.4,16.6,False,False,CabinetDCorner01
16.85,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.6,False,False,CabinetDCorner01
16.88,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.794,World,34.4,16.6,False,False,CabinetDCorner01
16.90,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.811,World,34.4,16.6,False,False,CabinetDCorner01
16.93,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.6,False,False,CabinetDCorner01
16.96,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
16.99,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.793,World,34.4,16.6,False,False,CabinetDCorner01
17.02,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.805,World,34.4,16.6,False,False,CabinetDCorner01
17.05,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.813,World,34.4,16.6,False,False,CabinetDCorner01
17.08,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
17.10,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.799,World,34.4,16.6,False,False,CabinetDCorner01
17.13,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
17.16,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.803,World,34.4,16.6,False,False,CabinetDCorner01
17.19,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.6,False,False,CabinetDCorner01
17.22,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
17.25,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.214,-0.100,1.792,World,34.4,16.6,False,False,CabinetDCorner01
17.27,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.222,-0.100,1.819,World,34.4,16.5,False,False,CabinetDCorner01
17.30,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.794,World,34.4,16.6,False,False,CabinetDCorner01
17.33,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.805,World,34.4,16.6,False,False,CabinetDCorner01
17.36,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.6,False,False,CabinetDCorner01
17.39,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.804,World,34.4,16.6,False,False,CabinetDCorner01
17.41,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.795,World,34.4,16.6,False,False,CabinetDCorner01
17.44,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.804,World,34.4,16.6,False,False,CabinetDCorner01
17.47,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.813,World,34.4,16.6,False,False,CabinetDCorner01
17.50,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.795,World,34.4,16.6,False,False,CabinetDCorner01
17.53,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.806,World,34.4,16.6,False,False,CabinetDCorner01
17.56,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.813,World,34.4,16.6,False,False,CabinetDCorner01
17.58,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.218,-0.100,1.806,World,34.4,16.6,False,False,CabinetDCorner01
17.61,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.795,World,34.4,16.6,False,False,CabinetDCorner01
17.64,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.801,World,34.4,16.6,False,False,CabinetDCorner01
17.67,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.811,World,34.4,16.6,False,False,CabinetDCorner01
17.71,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.812,World,34.4,16.6,False,False,CabinetDCorner01
17.74,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.213,-0.100,1.785,World,34.4,16.7,False,False,CabinetDCorner01
17.77,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.811,World,34.4,16.6,False,False,CabinetDCorner01
17.80,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.810,World,34.4,16.6,False,False,CabinetDCorner01
17.83,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.217,-0.100,1.800,World,34.4,16.6,False,False,CabinetDCorner01
17.86,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.215,-0.100,1.792,World,34.4,16.6,False,False,CabinetDCorner01
17.89,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.221,-0.100,1.815,World,34.4,16.6,False,False,CabinetDCorner01
17.91,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
17.95,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.214,-0.100,1.792,World,34.4,16.6,False,False,CabinetDCorner01
17.97,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.220,-0.100,1.813,World,34.4,16.6,False,False,CabinetDCorner01
18.00,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.809,World,34.4,16.6,False,False,CabinetDCorner01
18.03,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.796,World,34.4,16.6,False,False,CabinetDCorner01
18.06,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.216,-0.100,1.797,World,34.4,16.6,False,False,CabinetDCorner01
18.09,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.808,World,34.4,16.6,False,False,CabinetDCorner01
18.12,P02,AUIT_Multi,ABC,1.000,0.000,1.000,0.0,0.0,0.905,-0.220,1.350,1.219,-0.100,1.807,World,34.4,16.6,False,False,CabinetDCorner01
