Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,AngleToVideo,AngleToInst,VideoOcc,InstOcc,HitObjectName
22.43,P02.1,AUIT_Multi,ABC,0.966,1.570,0.610,37.7,350.0,1.033,1.472,1.078,2.080,1.472,1.059,World,36.6,33.6,False,False,CabinetDCorner02
22.57,P02.1,AUIT_Multi,ABC,0.965,1.568,0.608,35.7,354.7,1.021,1.469,1.080,2.068,1.469,1.084,World,33.5,32.5,False,False,CabinetDCorner02
22.70,P02.1,AUIT_Multi,ABC,0.964,1.564,0.602,36.2,0.0,1.017,1.467,1.079,2.063,1.467,1.088,World,31.8,30.3,False,False,CabinetDCorner02
22.84,P02.1,AUIT_Multi,ABC,0.964,1.562,0.600,35.9,1.1,1.018,1.463,1.078,2.064,1.463,1.084,World,31.2,30.5,False,False,CabinetDCorner02
22.98,P02.1,AUIT_Multi,ABC,0.962,1.561,0.596,34.6,2.6,1.007,1.462,1.080,2.052,1.462,1.102,World,30.4,30.5,False,False,CabinetDCorner02
23.12,P02.1,AUIT_Multi,ABC,0.959,1.563,0.590,35.5,1.3,1.003,1.463,1.079,2.048,1.463,1.102,World,31.9,29.4,False,False,CabinetDCorner02
23.26,P02.1,AUIT_Multi,ABC,0.956,1.561,0.584,37.1,4.0,1.011,1.462,1.075,2.056,1.462,1.072,World,31.2,28.9,False,False,CabinetDCorner02
23.40,P02.1,AUIT_Multi,ABC,0.953,1.563,0.577,38.4,2.6,1.020,1.463,1.072,2.064,1.463,1.039,World,31.7,29.0,False,False,CabinetDCorner02
23.54,P02.1,AUIT_Multi,ABC,0.952,1.562,0.575,37.4,4.2,1.021,1.462,1.070,2.064,1.462,1.028,World,30.0,30.4,False,False,CabinetDCorner02
23.68,P02.1,AUIT_Multi,ABC,0.952,1.561,0.570,37.6,5.8,1.015,1.461,1.071,2.058,1.461,1.040,World,30.6,29.2,False,False,CabinetDCorner02
23.82,P02.1,AUIT_Multi,ABC,0.950,1.562,0.567,35.3,5.6,1.015,1.462,1.070,2.058,1.462,1.033,World,28.2,31.7,False,False,CabinetDCorner02
23.95,P02.1,AUIT_Multi,ABC,0.944,1.565,0.568,30.2,5.0,0.984,1.462,1.080,2.027,1.462,1.093,World,26.2,33.8,False,False,CabinetDCorner02
24.09,P02.1,AUIT_Multi,ABC,0.935,1.564,0.567,22.6,5.5,0.893,1.465,1.195,1.935,1.465,1.233,World,26.4,33.6,False,False,CabinetDCorner02
24.23,P02.1,AUIT_Multi,ABC,0.929,1.564,0.570,18.5,4.9,0.826,1.463,1.309,1.878,1.463,1.307,World,26.4,33.6,False,False,CabinetDCorner02
24.37,P02.1,AUIT_Multi,ABC,0.923,1.562,0.571,12.9,5.5,0.731,1.463,1.375,1.726,1.463,1.330,World,26.2,33.6,False,False,CabinetD05Door
24.51,P02.1,AUIT_Multi,ABC,0.916,1.562,0.571,10.2,5.9,0.645,1.461,1.378,1.583,1.461,1.326,World,28.6,31.1,False,False,CabinetD05Door
24.65,P02.1,AUIT_Multi,ABC,0.911,1.558,0.570,15.1,7.6,0.651,1.461,1.376,1.594,1.461,1.328,World,32.7,26.9,False,False,CabinetD05Door
24.79,P02.1,AUIT_Multi,ABC,0.912,1.564,0.567,18.1,5.4,0.716,1.460,1.373,1.553,1.471,1.274,World,31.6,24.0,False,False,CabinetDCorner02
24.92,P02.1,AUIT_Multi,ABC,0.914,1.563,0.566,18.6,6.0,0.754,1.463,1.331,1.491,1.482,1.214,World,30.2,23.0,False,False,CabinetDCorner02
25.06,P02.1,AUIT_Multi,ABC,0.908,1.564,0.569,14.4,5.5,0.754,1.463,1.351,1.395,1.492,1.152,World,25.5,25.3,False,False,CabinetD05Door
25.20,P02.1,AUIT_Multi,ABC,0.903,1.563,0.571,11.2,4.7,0.723,1.465,1.373,1.310,1.502,1.093,World,23.8,26.7,False,False,CabinetD05Door
25.34,P02.1,AUIT_Multi,ABC,0.897,1.560,0.578,7.2,6.6,0.640,1.462,1.378,1.240,1.511,1.036,World,24.9,29.5,False,False,Wall4m
25.48,P02.1,AUIT_Multi,ABC,0.894,1.561,0.585,6.1,5.8,0.556,1.461,1.380,1.168,1.521,0.977,World,28.9,28.8,False,False,CabinetD05
25.62,P02.1,AUIT_Multi,ABC,0.893,1.559,0.589,7.9,7.1,0.556,1.461,1.381,1.109,1.531,0.919,World,30.7,25.4,False,False,Wall4m
25.76,P02.1,AUIT_Multi,ABC,0.892,1.561,0.589,9.6,6.0,0.580,1.460,1.382,1.449,1.468,1.292,World,30.9,28.6,False,False,CabinetD05Door
25.90,P02.1,AUIT_Multi,ABC,0.895,1.548,0.587,14.8,13.7,0.626,1.455,1.382,1.546,1.456,1.328,World,33.7,27.5,False,False,Wall4m
26.04,P02.1,AUIT_Multi,ABC,0.897,1.545,0.584,20.2,13.5,0.714,1.448,1.369,1.716,1.448,1.349,World,33.5,27.7,False,False,Wall4m
26.18,P02.1,AUIT_Multi,ABC,0.899,1.540,0.580,24.3,16.2,0.802,1.442,1.228,1.835,1.442,1.321,World,33.0,29.2,False,False,KitchenOven07
26.31,P02.1,AUIT_Multi,ABC,0.908,1.554,0.573,32.3,8.9,0.872,1.445,1.139,1.908,1.445,1.230,World,35.4,24.6,False,False,Wall4m
26.45,P02.1,AUIT_Multi,ABC,0.920,1.562,0.564,42.0,4.5,0.967,1.457,1.077,2.008,1.457,1.051,World,37.0,23.8,False,False,CabinetDCorner02
26.59,P02.1,AUIT_Multi,ABC,0.931,1.564,0.558,48.0,3.5,1.053,1.462,1.064,2.078,1.462,0.885,World,35.0,26.0,False,False,CabinetDCorner02
26.73,P02.1,AUIT_Multi,ABC,0.943,1.564,0.553,50.6,4.3,1.109,1.464,1.065,2.112,1.464,0.788,World,32.9,27.9,False,False,Wall4m
26.87,P02.1,AUIT_Multi,ABC,0.953,1.566,0.550,53.1,4.0,1.153,1.465,1.072,2.133,1.465,0.727,World,32.6,28.3,False,False,Wall4m
27.01,P02.1,AUIT_Multi,ABC,0.962,1.567,0.549,53.3,3.9,1.184,1.466,1.080,2.148,1.466,0.692,World,31.0,29.7,False,False,Wall4m
27.15,P02.1,AUIT_Multi,ABC,0.971,1.567,0.546,55.3,4.0,1.202,1.467,1.088,2.158,1.467,0.679,World,32.4,28.2,False,False,Wall4m
27.29,P02.1,AUIT_Multi,ABC,0.981,1.568,0.537,62.5,3.9,1.298,1.468,1.133,2.106,1.473,0.635,World,34.6,22.5,False,False,Wall4m
27.43,P02.1,AUIT_Multi,ABC,0.985,1.568,0.533,63.4,4.3,1.368,1.468,1.135,1.993,1.485,0.636,World,30.9,20.7,False,False,Wall4m
27.56,P02.1,AUIT_Multi,ABC,0.988,1.570,0.527,65.3,3.4,1.396,1.469,1.135,1.880,1.497,0.637,World,31.5,17.7,False,False,Wall4m
27.70,P02.1,AUIT_Multi,ABC,0.987,1.572,0.523,66.9,2.6,1.426,1.471,1.135,1.764,1.509,0.641,World,31.5,14.6,False,False,Wall4m
27.84,P02.1,AUIT_Multi,ABC,0.984,1.573,0.519,68.6,2.3,1.457,1.472,1.135,1.649,1.521,0.643,World,31.4,11.0,False,False,Wall4m
27.98,P02.1,AUIT_Multi,ABC,0.981,1.574,0.513,71.4,1.9,1.496,1.473,1.135,1.534,1.532,0.642,World,32.0,6.0,False,False,Wall4m
28.12,P02.1,AUIT_Multi,ABC,0.979,1.573,0.508,73.9,1.8,1.552,1.474,1.135,1.418,1.544,0.640,World,31.7,1.9,False,False,Wall4m
28.26,P02.1,AUIT_Multi,ABC,0.978,1.571,0.508,72.7,2.6,1.578,1.472,1.135,1.818,1.504,0.399,World,29.2,24.7,False,False,Wall4m
28.40,P02.1,AUIT_Multi,ABC,0.979,1.573,0.510,68.7,1.8,1.537,1.472,1.134,2.137,1.474,0.295,World,27.3,31.9,False,False,Wall4m
28.54,P02.1,AUIT_Multi,ABC,0.981,1.572,0.513,64.9,2.6,1.452,1.473,1.131,2.169,1.473,0.362,World,27.9,32.3,False,False,Wall4m
28.68,P02.1,AUIT_Multi,ABC,0.983,1.571,0.512,64.1,3.3,1.404,1.471,1.130,2.178,1.471,0.421,World,30.0,30.2,False,False,Wall4m
28.81,P02.1,AUIT_Multi,ABC,0.987,1.571,0.508,66.2,3.5,1.419,1.471,1.130,2.180,1.471,0.405,World,31.5,28.7,False,False,Wall4m
28.95,P02.1,AUIT_Multi,ABC,0.988,1.572,0.507,67.4,3.6,1.451,1.471,1.130,2.179,1.471,0.368,World,30.9,29.2,False,False,Wall4m
29.09,P02.1,AUIT_Multi,ABC,0.988,1.570,0.508,68.4,4.2,1.471,1.471,1.131,2.177,1.471,0.347,World,30.6,29.2,False,False,Wall4m
29.23,P02.1,AUIT_Multi,ABC,0.984,1.570,0.509,69.9,3.9,1.493,1.470,1.132,2.172,1.470,0.319,World,30.7,29.1,False,False,Wall4m
29.37,P02.1,AUIT_Multi,ABC,0.980,1.570,0.509,72.6,3.1,1.522,1.470,1.134,2.161,1.470,0.284,World,31.7,28.1,False,False,Wall4m
29.51,P02.1,AUIT_Multi,ABC,0.980,1.569,0.506,74.2,4.0,1.566,1.470,1.135,2.149,1.470,0.237,World,31.3,28.6,False,False,Wall4m
29.65,P02.1,AUIT_Multi,ABC,0.979,1.567,0.500,76.6,5.0,1.615,1.468,1.135,2.138,1.468,0.190,World,31.4,28.3,False,False,Wall4m
29.79,P02.1,AUIT_Multi,ABC,0.976,1.570,0.499,77.4,4.4,1.654,1.468,1.127,2.125,1.468,0.147,World,30.2,29.5,False,False,Wall4m
29.93,P02.1,AUIT_Multi,ABC,0.976,1.571,0.497,78.2,2.8,1.654,1.471,1.122,2.121,1.471,0.139,World,30.9,29.2,False,False,Wall4m
30.07,P02.1,AUIT_Multi,ABC,0.973,1.570,0.495,78.2,4.1,1.667,1.470,1.118,2.115,1.470,0.123,World,30.0,29.8,False,False,Wall4m
30.20,P02.1,AUIT_Multi,ABC,0.973,1.573,0.487,79.6,3.0,1.677,1.471,1.115,2.111,1.471,0.111,World,31.4,28.6,False,False,Wall4m
30.34,P02.1,AUIT_Multi,ABC,0.974,1.572,0.483,81.5,3.4,1.733,1.473,1.106,2.095,1.473,0.061,World,30.9,29.1,False,False,Wall4m
30.48,P02.1,AUIT_Multi,ABC,0.975,1.573,0.479,83.3,4.1,1.758,1.472,1.094,2.087,1.472,0.032,World,31.4,28.5,False,False,Wall4m
30.62,P02.1,AUIT_Multi,ABC,0.974,1.570,0.481,82.7,5.6,1.773,1.472,1.083,2.079,1.472,0.012,World,29.5,30.2,False,False,Wall4m
30.76,P02.1,AUIT_Multi,ABC,0.969,1.562,0.489,78.0,7.6,1.720,1.469,1.084,2.092,1.469,0.051,World,26.3,33.3,False,False,Wall4m
30.90,P02.1,AUIT_Multi,ABC,0.976,1.571,0.477,82.3,4.5,1.690,1.464,1.110,2.110,1.464,0.098,World,33.8,26.1,False,False,Wall4m
31.04,P02.1,AUIT_Multi,ABC,0.974,1.576,0.465,89.3,1.2,1.889,1.473,1.097,2.056,1.473,-0.044,World,34.1,26.1,False,False,Wall4m
31.18,P02.1,AUIT_Multi,ABC,0.975,1.577,0.459,92.5,0.5,2.014,1.476,1.047,2.006,1.476,-0.148,World,32.3,28.3,False,False,Wall4m
31.32,P02.1,AUIT_Multi,ABC,0.978,1.575,0.462,91.1,1.7,2.033,1.476,1.019,1.992,1.476,-0.178,World,29.0,31.3,False,False,Wall4m
31.45,P02.1,AUIT_Multi,ABC,0.979,1.576,0.464,90.4,1.1,1.985,1.476,1.024,1.921,1.486,-0.112,World,29.8,31.2,False,False,Wall4m
31.59,P02.1,AUIT_Multi,ABC,0.981,1.576,0.465,90.0,1.5,1.960,1.476,1.025,1.842,1.497,-0.044,World,29.9,30.7,False,False,Wall4m
31.73,P02.1,AUIT_Multi,ABC,0.981,1.576,0.466,91.2,1.7,2.014,1.476,1.047,1.760,1.507,0.020,World,30.7,28.6,False,False,Wall4m
31.87,P02.1,AUIT_Multi,ABC,0.977,1.577,0.468,92.4,1.0,2.034,1.476,1.037,1.678,1.517,0.083,World,30.9,26.5,False,False,Wall4m
