Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,AngleToVideo,AngleToInst,VideoOcc,InstOcc,HitObjectName
14.77,P03,AUIT_Multi,ABC,0.960,1.112,0.935,0.3,8.4,1.155,1.012,1.351,0.561,1.012,2.064,World,24.7,20.0,False,False,CabinetDCorner01
14.91,P03,AUIT_Multi,ABC,0.955,1.110,0.938,357.2,9.2,1.155,1.011,1.351,0.408,1.011,2.001,World,28.3,24.7,False,False,CabinetDCorner01
15.05,P03,AUIT_Multi,ABC,0.954,1.110,0.943,357.0,9.7,1.156,1.010,1.353,0.319,1.010,1.958,World,28.8,29.2,False,False,CabinetDCorner01
15.19,P03,AUIT_Multi,ABC,0.955,1.109,0.946,357.3,10.3,1.161,1.009,1.354,0.313,1.009,1.958,World,28.9,30.0,False,False,CabinetDCorner01
15.32,P03,AUIT_Multi,ABC,0.957,1.108,0.949,356.8,10.6,1.163,1.009,1.355,0.306,1.009,1.956,World,29.5,30.0,False,False,CabinetDCorner01
15.46,P03,AUIT_Multi,ABC,0.961,1.107,0.951,358.2,11.1,1.168,1.008,1.356,0.311,1.008,1.960,World,28.4,31.3,False,False,CabinetDCorner01
15.60,P03,AUIT_Multi,ABC,0.966,1.107,0.953,0.0,11.4,1.187,1.007,1.357,0.343,1.007,1.979,World,28.0,31.6,False,False,CabinetD01
15.74,P03,AUIT_Multi,ABC,0.970,1.108,0.955,1.4,11.6,1.206,1.008,1.358,0.376,1.008,1.998,World,28.2,31.5,False,False,CabinetDCorner01
15.88,P03,AUIT_Multi,ABC,0.976,1.108,0.957,3.5,12.2,1.225,1.007,1.360,0.409,1.007,2.016,World,27.6,32.2,False,False,MixingBowl
16.02,P03,AUIT_Multi,ABC,0.981,1.109,0.958,6.5,12.4,1.260,1.009,1.362,0.469,1.009,2.044,World,27.6,32.2,False,False,MixingBowl
16.16,P03,AUIT_Multi,ABC,0.980,1.108,0.960,1.2,12.0,1.256,1.007,1.362,0.460,1.007,2.039,World,32.6,27.5,False,False,CabinetDCorner01
16.30,P03,AUIT_Multi,ABC,0.983,1.107,0.960,2.6,13.5,1.238,1.008,1.361,0.429,1.008,2.025,World,29.1,31.0,False,False,MixingBowl
16.44,P03,AUIT_Multi,ABC,0.985,1.107,0.961,2.5,13.4,1.236,1.007,1.361,0.425,1.007,2.023,World,28.9,31.1,False,False,MixingBowl
16.57,P03,AUIT_Multi,ABC,0.986,1.107,0.962,1.9,12.9,1.238,1.007,1.361,0.427,1.007,2.023,World,29.6,30.4,False,False,MixingBowl
16.71,P03,AUIT_Multi,ABC,0.986,1.107,0.962,1.2,12.9,1.234,1.007,1.361,0.418,1.007,2.018,World,29.8,30.2,False,False,MixingBowl
16.85,P03,AUIT_Multi,ABC,0.985,1.107,0.962,0.4,12.4,1.222,1.007,1.361,0.398,1.007,2.008,World,29.6,30.3,False,False,CabinetDCorner01
16.99,P03,AUIT_Multi,ABC,0.985,1.106,0.961,358.8,13.0,1.215,1.007,1.360,0.385,1.007,2.001,World,30.5,29.6,False,False,CabinetD01
17.13,P03,AUIT_Multi,ABC,0.983,1.106,0.962,358.1,12.7,1.203,1.006,1.360,0.363,1.006,1.989,World,30.1,29.9,False,False,CabinetDCorner01
17.27,P03,AUIT_Multi,ABC,0.982,1.106,0.962,358.0,12.4,1.195,1.006,1.359,0.348,1.006,1.981,World,29.5,30.4,False,False,CabinetDCorner01
17.41,P03,AUIT_Multi,ABC,0.979,1.106,0.963,355.7,12.2,1.186,1.006,1.359,0.333,1.006,1.973,World,31.1,29.0,False,False,CabinetDCorner01
17.55,P03,AUIT_Multi,ABC,0.973,1.107,0.964,350.7,11.6,1.153,1.007,1.357,0.272,1.007,1.934,World,33.1,27.1,False,False,CabinetD01
17.69,P03,AUIT_Multi,ABC,0.965,1.108,0.964,344.3,10.7,1.097,1.007,1.355,0.247,1.007,1.769,World,33.6,26.3,False,False,CabinetD01
17.82,P03,AUIT_Multi,ABC,0.953,1.108,0.963,336.1,10.3,1.040,1.008,1.353,0.252,1.008,1.593,World,35.7,24.3,False,False,CabinetD02
17.96,P03,AUIT_Multi,ABC,0.945,1.108,0.962,331.2,10.2,0.985,1.010,1.347,0.227,1.010,1.480,World,34.1,25.4,False,False,CabinetD02
18.10,P03,AUIT_Multi,ABC,0.939,1.107,0.961,327.9,10.5,0.969,1.018,1.322,0.279,1.017,1.454,World,36.1,21.3,False,False,CabinetD02
18.24,P03,AUIT_Multi,ABC,0.936,1.107,0.960,327.4,10.7,0.956,1.026,1.296,0.347,1.025,1.427,World,35.3,19.3,False,False,CabinetD02
18.38,P03,AUIT_Multi,ABC,0.934,1.106,0.960,328.0,10.9,0.945,1.035,1.270,0.424,1.032,1.400,World,33.3,17.6,False,False,CabinetD02
18.52,P03,AUIT_Multi,ABC,0.934,1.106,0.960,328.2,11.1,0.934,1.043,1.243,0.500,1.040,1.373,World,31.2,15.2,False,False,CabinetD02
18.66,P03,AUIT_Multi,ABC,0.934,1.106,0.960,328.7,11.3,0.922,1.051,1.217,0.583,1.047,1.345,World,28.1,11.9,False,False,CabinetD02
18.80,P03,AUIT_Multi,ABC,0.934,1.106,0.960,329.1,11.4,0.904,1.060,1.198,0.685,1.055,1.317,World,23.3,6.1,False,False,CabinetD02
18.93,P03,AUIT_Multi,ABC,0.935,1.105,0.960,329.5,11.5,0.874,1.076,1.210,0.769,1.062,1.306,Video,17.3,7.0,False,False,Quad
19.07,P03,AUIT_Multi,ABC,0.936,1.105,0.960,330.5,11.7,0.831,1.013,1.399,0.282,1.010,1.588,Video,15.7,17.4,False,False,Quad
19.21,P03,AUIT_Multi,ABC,0.941,1.105,0.961,333.5,11.8,0.857,1.006,1.389,0.248,1.005,1.618,Video,15.1,20.6,False,False,Quad
19.35,P03,AUIT_Multi,ABC,0.943,1.105,0.962,333.6,11.7,0.896,1.005,1.379,0.248,1.005,1.619,World,19.6,20.7,False,False,CabinetD02
19.49,P03,AUIT_Multi,ABC,0.944,1.105,0.962,332.8,11.9,0.898,1.005,1.382,0.248,1.005,1.602,World,20.4,20.8,False,False,CabinetD02
19.63,P03,AUIT_Multi,ABC,0.944,1.104,0.962,332.6,11.9,0.898,1.004,1.382,0.249,1.004,1.584,World,20.7,21.3,False,False,CabinetD02
19.77,P03,AUIT_Multi,ABC,0.944,1.104,0.962,332.7,11.9,0.898,1.004,1.382,0.249,1.004,1.578,World,20.6,21.7,False,False,CabinetD02
19.91,P03,AUIT_Multi,ABC,0.943,1.104,0.963,332.5,11.9,0.899,1.004,1.382,0.249,1.004,1.577,World,20.9,21.5,False,False,CabinetD02
20.05,P03,AUIT_Multi,ABC,0.943,1.104,0.963,332.6,12.0,0.899,1.004,1.382,0.249,1.004,1.570,World,20.9,21.9,False,False,CabinetD02
20.18,P03,AUIT_Multi,ABC,0.943,1.104,0.962,332.6,12.0,0.900,1.004,1.381,0.249,1.004,1.570,World,21.0,21.9,False,False,CabinetD02
20.32,P03,AUIT_Multi,ABC,0.943,1.104,0.962,332.5,12.0,0.900,1.004,1.381,0.249,1.004,1.569,World,21.0,21.9,False,False,CabinetD02
20.46,P03,AUIT_Multi,ABC,0.944,1.104,0.962,332.6,12.0,0.900,1.004,1.381,0.249,1.004,1.567,World,21.0,22.0,False,False,CabinetD02
20.60,P03,AUIT_Multi,ABC,0.944,1.104,0.962,332.7,11.9,0.901,1.004,1.380,0.249,1.004,1.566,World,21.0,22.2,False,False,CabinetD02
20.74,P03,AUIT_Multi,ABC,0.944,1.105,0.962,332.7,11.9,0.903,1.005,1.378,0.249,1.005,1.566,World,21.2,22.3,False,False,CabinetD02
20.88,P03,AUIT_Multi,ABC,0.944,1.104,0.963,332.8,12.0,0.905,1.004,1.378,0.249,1.004,1.566,World,21.3,22.3,False,False,CabinetD02
21.02,P03,AUIT_Multi,ABC,0.945,1.104,0.962,332.8,12.0,0.905,1.004,1.378,0.249,1.004,1.565,World,21.3,22.4,False,False,CabinetD02
21.16,P03,AUIT_Multi,ABC,0.945,1.104,0.962,332.9,12.0,0.907,1.004,1.376,0.249,1.004,1.565,World,21.4,22.5,False,False,CabinetD02
21.30,P03,AUIT_Multi,ABC,0.945,1.105,0.962,332.9,12.0,0.909,1.004,1.375,0.249,1.004,1.565,World,21.6,22.5,False,False,CabinetD02
21.43,P03,AUIT_Multi,ABC,0.945,1.104,0.962,332.9,12.1,0.909,1.005,1.376,0.249,1.005,1.563,World,21.6,22.6,False,False,CabinetD02
21.57,P03,AUIT_Multi,ABC,0.945,1.104,0.962,333.0,12.1,0.910,1.004,1.375,0.249,1.004,1.563,World,21.6,22.7,False,False,CabinetD02
21.71,P03,AUIT_Multi,ABC,0.945,1.104,0.962,333.2,12.3,0.911,1.004,1.374,0.249,1.004,1.563,World,21.6,22.9,False,False,CabinetD02
21.85,P03,AUIT_Multi,ABC,0.945,1.104,0.962,333.5,12.3,0.915,1.004,1.372,0.249,1.004,1.563,World,21.7,23.2,False,False,CabinetD02
