Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,HitObjectName,AngleToVideo,AngleToInst,VideoDist,InstDist,VideoOcc,InstOcc,VideoOccHitName,InstOccHitName,VideoInCone,InstInCone,VideoVisible,InstVisible,VideoSpeed,InstSpeed,PanelSeparation,ScreenOverlapPct,BothVisible
4.80,Sindhu,AUIT_Multi,CAB,0.772,1.523,-0.117,274.5,23.5,-0.046,1.524,0.297,-0.201,1.524,-0.405,World,Refrigerator03,32.0,31.2,0.917,1.015,0,0,None,None,0,0,0,0,0.0721,0.0502,0.719,0.000,0
4.90,Sindhu,AUIT_Multi,CAB,0.755,1.522,-0.127,274.0,23.2,-0.050,1.523,0.299,-0.202,1.523,-0.438,World,Refrigerator03,32.9,31.7,0.912,1.007,0,0,None,None,0,0,0,0,0.0504,0.3460,0.753,0.000,0
5.01,Sindhu,AUIT_Multi,CAB,0.729,1.519,-0.140,273.8,23.7,-0.057,1.521,0.302,-0.204,1.521,-0.478,World,Refrigerator03,34.4,33.1,0.901,0.992,0,0,None,None,0,0,0,0,0.0637,0.3564,0.794,0.000,0
5.11,Sindhu,AUIT_Multi,CAB,0.700,1.516,-0.149,273.1,24.9,-0.063,1.518,0.286,-0.205,1.518,-0.502,World,Refrigerator03,35.9,34.5,0.878,0.971,0,0,None,None,0,0,0,0,0.1823,0.2506,0.801,0.000,0
5.21,Sindhu,AUIT_Multi,CAB,0.668,1.515,-0.150,274.1,26.0,-0.071,1.516,0.266,-0.206,1.516,-0.505,World,Refrigerator03,35.7,36.3,0.848,0.943,0,0,None,None,0,0,0,0,0.2225,0.0347,0.783,0.000,0
5.30,Sindhu,AUIT_Multi,CAB,0.633,1.515,-0.145,275.0,26.4,-0.081,1.515,0.267,-0.206,1.515,-0.479,World,Refrigerator03,35.8,36.9,0.824,0.904,0,0,None,None,0,0,0,0,0.0960,0.2632,0.757,0.000,0
5.40,Sindhu,AUIT_Multi,CAB,0.596,1.513,-0.134,275.3,26.5,-0.090,1.514,0.271,-0.208,1.514,-0.448,World,Refrigerator03,36.0,36.9,0.797,0.863,0,0,None,None,0,0,0,0,0.1085,0.3155,0.729,0.000,0
5.51,Sindhu,AUIT_Multi,CAB,0.557,1.514,-0.118,276.0,26.9,-0.102,1.512,0.274,-0.209,1.512,-0.414,World,Refrigerator03,35.8,37.4,0.766,0.821,0,0,None,None,0,0,0,0,0.1058,0.3070,0.696,0.000,0
5.61,Sindhu,AUIT_Multi,CAB,0.521,1.522,-0.103,276.6,25.3,-0.111,1.516,0.285,-0.210,1.516,-0.376,World,Refrigerator03,34.6,36.1,0.742,0.781,0,0,None,None,0,0,0,0,0.1625,0.3948,0.669,0.000,0
5.71,Sindhu,AUIT_Multi,CAB,0.490,1.528,-0.090,276.1,24.2,-0.121,1.522,0.289,-0.211,1.522,-0.347,World,Refrigerator03,34.4,34.8,0.718,0.747,0,0,None,None,0,0,0,0,0.1219,0.3107,0.642,0.000,0
5.80,Sindhu,AUIT_Multi,CAB,0.462,1.530,-0.078,276.0,24.7,-0.129,1.527,0.283,-0.072,1.491,-0.239,World,Refrigerator03,34.7,30.0,0.692,0.559,0,0,None,None,0,0,0,0,0.1148,1.8387,0.526,0.000,0
5.90,Sindhu,AUIT_Multi,CAB,0.440,1.532,-0.071,275.6,24.7,-0.136,1.530,0.280,0.061,1.461,-0.134,World,Refrigerator03,35.1,20.1,0.674,0.391,0,0,None,None,0,1,0,0,0.0846,1.7495,0.464,0.000,0
6.01,Sindhu,AUIT_Multi,CAB,0.422,1.530,-0.069,274.4,25.0,-0.141,1.530,0.264,-0.076,1.494,-0.214,World,Refrigerator03,35.6,28.8,0.655,0.520,0,0,None,None,0,0,0,0,0.1516,1.4657,0.484,0.000,0
6.11,Sindhu,AUIT_Multi,CAB,0.411,1.531,-0.072,274.4,24.6,-0.145,1.530,0.252,-0.199,1.525,-0.295,World,Refrigerator03,35.0,33.8,0.643,0.649,0,0,None,None,0,0,0,0,0.1328,1.5475,0.549,0.000,0
6.21,Sindhu,AUIT_Multi,CAB,0.402,1.531,-0.076,274.6,24.4,-0.148,1.531,0.242,-0.215,1.530,-0.306,World,Refrigerator03,34.7,34.3,0.636,0.658,0,0,None,None,0,0,0,0,0.0997,0.2117,0.553,0.000,0
6.31,Sindhu,AUIT_Multi,CAB,0.393,1.533,-0.081,274.9,24.1,-0.153,1.520,0.224,-0.153,1.493,-0.213,World,Refrigerator03,32.8,26.9,0.625,0.563,0,0,None,None,0,0,0,0,0.2249,1.2086,0.438,0.000,0
6.40,Sindhu,AUIT_Multi,CAB,0.386,1.532,-0.085,275.0,24.6,-0.158,1.507,0.202,-0.082,1.450,-0.108,World,Refrigerator03,31.3,16.4,0.615,0.475,0,0,None,None,0,1,0,0,0.2659,1.3883,0.324,0.000,0
6.51,Sindhu,AUIT_Multi,CAB,0.380,1.532,-0.087,275.1,24.7,-0.163,1.493,0.177,-0.119,1.472,-0.138,World,Refrigerator03,29.0,20.6,0.606,0.506,0,0,None,None,0,1,0,0,0.2640,0.4736,0.319,0.000,0
6.61,Sindhu,AUIT_Multi,CAB,0.378,1.532,-0.087,275.9,24.6,-0.168,1.480,0.156,-0.203,1.523,-0.224,World,Refrigerator03,26.2,30.1,0.600,0.596,0,0,None,None,0,0,0,0,0.2574,1.3278,0.384,0.000,0
6.71,Sindhu,AUIT_Multi,CAB,0.376,1.532,-0.086,276.5,24.5,-0.173,1.469,0.141,-0.214,1.531,-0.228,World,Refrigerator03,23.9,31.2,0.597,0.607,0,0,None,None,1,0,0,0,0.1995,0.1554,0.377,0.000,0
6.80,Sindhu,AUIT_Multi,CAB,0.374,1.534,-0.086,276.4,23.8,-0.178,1.455,0.123,-0.216,1.533,-0.229,World,Refrigerator03,21.2,30.6,0.596,0.607,0,0,None,None,1,0,0,0,0.2337,0.0195,0.362,0.000,0
6.92,Sindhu,AUIT_Multi,CAB,0.373,1.536,-0.085,276.2,22.0,-0.182,1.443,0.104,-0.216,1.534,-0.229,World,Refrigerator03,17.8,29.2,0.593,0.606,0,0,None,None,1,0,0,0,0.2069,0.0145,0.347,0.000,0
7.01,Sindhu,AUIT_Multi,CAB,0.370,1.540,-0.085,275.7,19.4,-0.188,1.428,0.082,-0.216,1.537,-0.229,World,Quad,13.6,27.0,0.593,0.603,0,0,None,None,1,0,0,0,0.2885,0.0337,0.330,0.000,0
7.11,Sindhu,AUIT_Multi,CAB,0.367,1.542,-0.086,274.9,17.8,-0.192,1.417,0.061,-0.216,1.541,-0.229,World,Quad,11.0,25.5,0.592,0.601,0,0,None,None,1,0,0,0,0.2403,0.0319,0.316,0.000,0
7.21,Sindhu,AUIT_Multi,CAB,0.365,1.541,-0.086,274.2,18.2,-0.197,1.404,0.039,-0.216,1.542,-0.229,World,Quad,9.4,25.4,0.592,0.598,0,0,None,None,1,0,0,0,0.2526,0.0139,0.302,0.000,0
7.30,Sindhu,AUIT_Multi,CAB,0.364,1.541,-0.086,274.6,18.7,-0.157,1.512,0.106,-0.216,1.541,-0.229,World,Refrigerator03,21.9,26.0,0.556,0.597,0,0,None,None,1,0,0,0,1.4840,0.0061,0.342,0.000,0
7.40,Sindhu,AUIT_Multi,CAB,0.363,1.541,-0.086,275.4,18.7,-0.157,1.537,0.137,-0.216,1.541,-0.229,World,Milk,25.3,26.6,0.566,0.597,0,0,None,None,0,0,0,0,0.4011,0.0087,0.371,0.000,0
7.51,Sindhu,AUIT_Multi,CAB,0.362,1.541,-0.086,276.5,18.4,-0.159,1.541,0.161,-0.216,1.541,-0.229,World,Milk,26.1,27.2,0.576,0.595,0,0,None,None,0,0,0,0,0.2126,0.0028,0.394,0.000,0
7.61,Sindhu,AUIT_Multi,CAB,0.359,1.541,-0.087,277.2,18.6,-0.160,1.541,0.178,-0.216,1.541,-0.229,World,Milk,27.0,27.7,0.583,0.592,0,0,None,None,0,0,0,0,0.1817,0.0033,0.411,0.000,0
7.71,Sindhu,AUIT_Multi,CAB,0.355,1.541,-0.087,278.3,19.2,-0.161,1.541,0.193,-0.216,1.541,-0.229,World,Milk,27.6,29.0,0.588,0.589,0,0,None,None,0,0,0,0,0.1537,0.0012,0.426,0.000,0
7.80,Sindhu,AUIT_Multi,CAB,0.352,1.540,-0.087,281.3,20.4,-0.164,1.541,0.231,-0.216,1.541,-0.229,World,Milk,28.5,32.2,0.607,0.586,0,0,None,None,0,0,0,0,0.3885,0.0035,0.463,0.000,0
7.90,Sindhu,AUIT_Multi,CAB,0.349,1.539,-0.087,287.2,21.7,-0.168,1.540,0.304,-0.216,1.540,-0.210,World,Milk,29.1,36.1,0.648,0.578,0,0,None,None,0,0,0,0,0.7532,0.1922,0.516,0.000,0
8.01,Sindhu,AUIT_Multi,CAB,0.348,1.539,-0.089,295.9,22.7,-0.174,1.539,0.425,-0.223,1.539,-0.145,World,Refrigerator03,29.1,38.1,0.733,0.574,0,0,None,None,0,0,0,0,1.0802,0.5874,0.572,0.000,0
8.11,Sindhu,AUIT_Multi,CAB,0.350,1.537,-0.092,305.9,23.6,-0.032,1.539,0.389,-0.296,1.539,-0.061,World,Refrigerator03,28.2,40.1,0.614,0.647,0,0,None,None,0,0,0,0,1.5247,1.1513,0.522,0.000,0
8.21,Sindhu,AUIT_Multi,CAB,0.357,1.532,-0.092,317.4,24.9,0.078,1.536,0.429,-0.317,1.536,0.057,World,Refrigerator03_Door01,28.9,42.1,0.592,0.691,0,0,None,None,0,0,0,0,1.2008,1.2387,0.543,0.000,0
8.30,Sindhu,AUIT_Multi,CAB,0.368,1.530,-0.091,328.6,25.7,0.205,1.532,0.412,-0.323,1.532,0.213,World,Refrigerator03_Door01,29.0,42.4,0.528,0.755,0,0,None,None,0,0,0,0,1.3262,1.6036,0.565,0.000,0
8.40,Sindhu,AUIT_Multi,CAB,0.386,1.528,-0.090,337.6,25.4,0.318,1.530,0.395,-0.328,1.530,0.395,World,CabinetD04,29.2,41.1,0.490,0.863,0,0,None,None,0,0,0,0,1.1591,1.8601,0.646,0.000,0
8.51,Sindhu,AUIT_Multi,CAB,0.412,1.529,-0.092,345.2,24.9,0.427,1.529,0.413,-0.308,1.529,0.593,World,CabinetD03,29.5,39.4,0.505,0.994,0,0,None,None,0,0,0,0,1.0049,1.8031,0.757,0.000,0
8.61,Sindhu,AUIT_Multi,CAB,0.441,1.530,-0.093,350.1,24.2,0.508,1.529,0.400,-0.254,1.529,0.727,World,CabinetD03,29.5,38.0,0.497,1.074,0,0,None,None,0,0,0,0,0.8343,1.4784,0.828,0.000,0
8.71,Sindhu,AUIT_Multi,CAB,0.473,1.530,-0.089,354.5,23.9,0.563,1.530,0.345,-0.217,1.530,0.874,World,CabinetD02,29.1,37.8,0.444,1.185,0,0,None,None,0,0,0,0,0.7994,1.5608,0.942,0.000,0
8.81,Sindhu,AUIT_Multi,CAB,0.507,1.531,-0.082,357.9,25.0,0.644,1.530,0.377,-0.083,1.501,0.860,World,CabinetD02,30.8,37.2,0.479,1.111,0,0,None,None,0,0,0,0,0.8930,1.4021,0.873,0.000,0
8.90,Sindhu,AUIT_Multi,CAB,0.542,1.528,-0.072,1.1,26.3,0.675,1.531,0.306,0.100,1.438,0.730,World,CabinetD02,31.9,35.2,0.401,0.921,0,0,None,None,0,0,0,0,0.7952,2.3838,0.721,0.000,0
9.00,Sindhu,AUIT_Multi,CAB,0.576,1.526,-0.062,4.6,27.4,0.729,1.528,0.299,0.285,1.374,0.601,World,CabinetD01,32.8,30.7,0.392,0.741,0,0,None,None,0,0,0,0,0.5592,2.4101,0.559,0.000,0
9.11,Sindhu,AUIT_Multi,CAB,0.610,1.525,-0.051,7.8,27.4,0.792,1.526,0.298,0.211,1.503,1.006,World,CabinetD01,33.4,38.0,0.393,1.130,0,0,None,None,0,0,0,0,0.5755,3.9218,0.917,0.000,0
