Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,AngleToVideo,AngleToInst,VideoOcc,InstOcc,HitObjectName
67.21,P02,AUIT_Single,ABC,0.808,1.589,0.718,354.0,357.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.7,-1.0,False,False,Video Quad
67.34,P02,AUIT_Single,ABC,0.809,1.590,0.718,354.0,357.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.9,-1.0,False,False,Video Quad
67.48,P02,AUIT_Single,ABC,0.809,1.590,0.718,353.7,356.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.9,-1.0,False,False,Video Quad
67.62,P02,AUIT_Single,ABC,0.810,1.591,0.718,353.1,356.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.6,-1.0,False,False,Video Quad
67.76,P02,AUIT_Single,ABC,0.810,1.591,0.717,352.5,355.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.4,-1.0,False,False,Video Quad
67.90,P02,AUIT_Single,ABC,0.811,1.591,0.717,352.4,355.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.4,-1.0,False,False,Video Quad
68.04,P02,AUIT_Single,ABC,0.811,1.591,0.717,352.4,355.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.3,-1.0,False,False,Video Quad
68.18,P02,AUIT_Single,ABC,0.811,1.592,0.718,352.5,355.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.5,-1.0,False,False,Video Quad
68.32,P02,AUIT_Single,ABC,0.809,1.591,0.718,352.2,356.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.1,-1.0,False,False,Video Quad
68.46,P02,AUIT_Single,ABC,0.808,1.591,0.719,351.6,356.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.4,-1.0,False,False,Video Quad
68.60,P02,AUIT_Single,ABC,0.807,1.591,0.719,351.2,356.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.1,-1.0,False,False,Video Quad
68.73,P02,AUIT_Single,ABC,0.807,1.590,0.719,350.9,357.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.5,-1.0,False,False,Video Quad
68.87,P02,AUIT_Single,ABC,0.806,1.583,0.723,350.7,0.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.6,-1.0,False,False,Video Quad
69.01,P02,AUIT_Single,ABC,0.806,1.590,0.720,350.5,356.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.5,-1.0,False,False,Video Quad
69.15,P02,AUIT_Single,ABC,0.804,1.592,0.714,349.6,354.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.8,-1.0,False,False,Video Quad
69.29,P02,AUIT_Single,ABC,0.801,1.591,0.716,348.7,355.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.7,-1.0,False,False,Video Quad
69.43,P02,AUIT_Single,ABC,0.798,1.590,0.719,347.9,356.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.7,-1.0,False,False,Video Quad
69.57,P02,AUIT_Single,ABC,0.795,1.591,0.722,347.1,356.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.4,-1.0,False,False,Video Quad
69.71,P02,AUIT_Single,ABC,0.794,1.590,0.726,347.6,356.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.2,-1.0,False,False,Video Quad
69.85,P02,AUIT_Single,ABC,0.793,1.589,0.728,349.4,357.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.1,-1.0,False,False,Video Quad
69.98,P02,AUIT_Single,ABC,0.793,1.589,0.730,351.0,357.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.3,-1.0,False,False,Video Quad
70.12,P02,AUIT_Single,ABC,0.794,1.590,0.732,353.3,357.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.2,-1.0,False,False,Video Quad
70.26,P02,AUIT_Single,ABC,0.801,1.590,0.735,355.3,357.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,8.9,-1.0,False,False,Video Quad
70.40,P02,AUIT_Single,ABC,0.815,1.589,0.738,356.2,357.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,9.9,-1.0,False,False,Video Quad
70.54,P02,AUIT_Single,ABC,0.838,1.587,0.742,356.5,356.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,10.4,-1.0,False,False,Video Quad
70.68,P02,AUIT_Single,ABC,0.861,1.585,0.750,357.0,356.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.0,-1.0,False,False,CabinetD05
70.82,P02,AUIT_Single,ABC,0.874,1.583,0.758,357.1,357.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.0,-1.0,False,False,CabinetD05
70.96,P02,AUIT_Single,ABC,0.878,1.582,0.765,355.5,357.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,9.5,-1.0,False,False,CabinetD05
71.10,P02,AUIT_Single,ABC,0.879,1.583,0.770,354.4,357.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,8.4,-1.0,False,False,CabinetD05
71.23,P02,AUIT_Single,ABC,0.875,1.583,0.773,353.3,357.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.3,-1.0,False,False,Video Quad
71.37,P02,AUIT_Single,ABC,0.867,1.584,0.773,351.3,357.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.5,-1.0,False,False,Video Quad
71.51,P02,AUIT_Single,ABC,0.856,1.587,0.772,349.1,357.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.2,-1.0,False,False,Video Quad
71.65,P02,AUIT_Single,ABC,0.844,1.589,0.768,346.9,357.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.7,-1.0,False,False,Video Quad
71.79,P02,AUIT_Single,ABC,0.831,1.589,0.763,345.7,357.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.5,-1.0,False,False,Video Quad
71.93,P02,AUIT_Single,ABC,0.819,1.590,0.759,344.8,358.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.4,-1.0,False,False,Video Quad
72.07,P02,AUIT_Single,ABC,0.807,1.590,0.756,343.7,359.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.9,-1.0,False,False,Video Quad
72.21,P02,AUIT_Single,ABC,0.800,1.590,0.754,343.8,359.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.5,-1.0,False,False,Video Quad
72.35,P02,AUIT_Single,ABC,0.795,1.589,0.753,344.8,0.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,2.4,-1.0,False,False,Video Quad
72.48,P02,AUIT_Single,ABC,0.791,1.588,0.752,345.6,0.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,1.6,-1.0,False,False,Video Quad
72.62,P02,AUIT_Single,ABC,0.787,1.587,0.750,345.9,0.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,1.3,-1.0,False,False,Video Quad
72.76,P02,AUIT_Single,ABC,0.782,1.588,0.748,346.2,0.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,1.1,-1.0,False,False,Video Quad
72.90,P02,AUIT_Single,ABC,0.777,1.588,0.746,344.5,0.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,2.8,-1.0,False,False,Video Quad
73.04,P02,AUIT_Single,ABC,0.771,1.589,0.745,342.4,359.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.0,-1.0,False,False,Video Quad
73.18,P02,AUIT_Single,ABC,0.767,1.589,0.744,340.8,359.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.5,-1.0,False,False,Video Quad
73.32,P02,AUIT_Single,ABC,0.763,1.590,0.742,339.3,359.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,8.0,-1.0,False,False,Video Quad
73.46,P02,AUIT_Single,ABC,0.758,1.591,0.738,337.5,359.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,9.9,-1.0,False,False,Video Quad
73.59,P02,AUIT_Single,ABC,0.754,1.592,0.734,336.0,359.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.3,-1.0,False,False,Video Quad
73.73,P02,AUIT_Single,ABC,0.748,1.593,0.729,335.0,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,12.3,-1.0,False,False,Video Quad
73.87,P02,AUIT_Single,ABC,0.744,1.592,0.725,335.6,1.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.7,-1.0,False,False,Video Quad
74.01,P02,AUIT_Single,ABC,0.741,1.590,0.719,338.0,2.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,9.5,-1.0,False,False,Video Quad
74.15,P02,AUIT_Single,ABC,0.739,1.589,0.714,340.4,3.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.3,-1.0,False,False,Video Quad
74.29,P02,AUIT_Single,ABC,0.738,1.590,0.711,342.8,2.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.9,-1.0,False,False,Video Quad
74.43,P02,AUIT_Single,ABC,0.740,1.589,0.711,345.4,3.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,2.9,-1.0,False,False,Video Quad
74.57,P02,AUIT_Single,ABC,0.743,1.589,0.712,348.0,3.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,2.8,-1.0,False,False,Video Quad
74.71,P02,AUIT_Single,ABC,0.746,1.588,0.713,350.1,3.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.8,-1.0,False,False,Video Quad
74.85,P02,AUIT_Single,ABC,0.750,1.588,0.715,352.5,3.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.7,-1.0,False,False,Video Quad
74.99,P02,AUIT_Single,ABC,0.752,1.587,0.718,354.2,3.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.4,-1.0,False,False,Video Quad
75.12,P02,AUIT_Single,ABC,0.754,1.588,0.720,355.5,3.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,8.5,-1.0,False,False,Video Quad
75.26,P02,AUIT_Single,ABC,0.756,1.588,0.722,357.6,2.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,10.4,-1.0,False,False,Video Quad
75.40,P02,AUIT_Single,ABC,0.765,1.587,0.724,3.8,3.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.7,-1.0,False,False,Video Quad
75.54,P02,AUIT_Single,ABC,0.779,1.586,0.721,14.6,3.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,27.5,-1.0,False,False,CabinetD05
75.68,P02,AUIT_Single,ABC,0.789,1.585,0.716,22.8,3.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,35.7,-1.0,False,False,CabinetD05Door
75.82,P02,AUIT_Single,ABC,0.795,1.585,0.710,29.1,2.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,42.0,-1.0,False,False,CabinetDCorner02
76.01,P02,AUIT_Single,ABC,0.797,1.586,0.705,30.1,2.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,42.9,-1.0,False,False,CabinetDCorner02
76.15,P02,AUIT_Single,ABC,0.787,1.591,0.709,20.0,359.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,32.9,-1.0,False,False,CabinetD05Door
76.29,P02,AUIT_Single,ABC,0.776,1.595,0.711,9.7,356.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,22.8,-1.0,False,False,CabinetD05
76.43,P02,AUIT_Single,ABC,0.769,1.598,0.713,3.0,355.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.6,-1.0,False,False,Video Quad
76.57,P02,AUIT_Single,ABC,0.765,1.599,0.716,358.8,356.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,12.5,-1.0,False,False,Video Quad
76.71,P02,AUIT_Single,ABC,0.758,1.601,0.719,352.2,354.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,8.5,-1.0,False,False,Video Quad
76.84,P02,AUIT_Single,ABC,0.757,1.601,0.723,351.1,354.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,7.7,-1.0,False,False,Video Quad
76.98,P02,AUIT_Single,ABC,0.759,1.599,0.728,351.4,355.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.9,-1.0,False,False,Video Quad
77.12,P02,AUIT_Single,ABC,0.761,1.599,0.733,351.5,355.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.7,-1.0,False,False,Video Quad
77.26,P02,AUIT_Single,ABC,0.762,1.598,0.736,351.3,355.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.5,-1.0,False,False,Video Quad
77.41,P02,AUIT_Single,ABC,0.764,1.598,0.738,351.7,356.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,6.6,-1.0,False,False,Video Quad
