Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,AngleToVideo,AngleToInst,VideoOcc,InstOcc,HitObjectName
44.72,Anusha,AUIT_Multi,ABC,1.539,0.952,1.345,58.9,40.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,80.4,-1.0,False,False,KitchenOven07
44.86,Anusha,AUIT_Multi,ABC,1.549,0.939,1.366,57.7,42.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,79.9,-1.0,False,False,KitchenOven07
45.00,Anusha,AUIT_Multi,ABC,1.556,0.931,1.385,56.2,43.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,79.2,-1.0,False,False,KitchenOven07
45.14,Anusha,AUIT_Multi,ABC,1.560,0.926,1.398,55.1,43.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,78.5,-1.0,False,False,KitchenOven07
45.45,Anusha,AUIT_Multi,ABC,1.560,0.925,1.409,53.1,44.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,77.2,-1.0,False,False,KitchenOven07
45.59,Anusha,AUIT_Multi,ABC,1.558,0.933,1.405,52.5,43.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,76.5,-1.0,False,False,RightHandAnchor
45.73,Anusha,AUIT_Multi,ABC,1.553,0.948,1.382,54.4,42.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,77.6,-1.0,False,False,RightHandAnchor
45.86,Anusha,AUIT_Multi,ABC,1.541,0.971,1.345,57.4,40.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,79.2,-1.0,False,False,RightHandAnchor
46.00,Anusha,AUIT_Multi,ABC,1.518,0.996,1.296,59.6,37.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,80.1,-1.0,False,False,RightHandAnchor
46.14,Anusha,AUIT_Multi,ABC,1.477,1.029,1.241,60.7,35.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,80.2,-1.0,False,False,KitchenOven07
46.28,Anusha,AUIT_Multi,ABC,1.416,1.100,1.191,59.4,29.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,77.9,-1.0,False,False,RightHandAnchor
46.42,Anusha,AUIT_Multi,ABC,1.339,1.185,1.147,57.6,22.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,74.8,-1.0,False,False,RightHandAnchor
46.56,Anusha,AUIT_Multi,ABC,1.252,1.264,1.109,55.6,17.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,71.9,-1.0,False,False,RightHandAnchor
46.70,Anusha,AUIT_Multi,ABC,1.170,1.333,1.080,54.9,11.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,70.2,-1.0,False,False,RightHandAnchor
46.84,Anusha,AUIT_Multi,ABC,1.102,1.385,1.056,54.5,9.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,69.3,-1.0,False,False,RightHandAnchor
46.98,Anusha,AUIT_Multi,ABC,1.058,1.415,1.043,53.4,7.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,67.9,-1.0,False,False,Wall4m
47.11,Anusha,AUIT_Multi,ABC,1.044,1.417,1.039,53.0,8.9,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,67.5,-1.0,False,False,Video Quad
47.25,Anusha,AUIT_Multi,ABC,1.044,1.416,1.044,53.0,11.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,67.7,-1.0,False,False,RightHandAnchor
47.39,Anusha,AUIT_Multi,ABC,1.043,1.408,1.053,52.7,12.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,67.5,-1.0,False,False,RightHandAnchor
47.53,Anusha,AUIT_Multi,ABC,1.050,1.397,1.063,52.5,14.7,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,67.6,-1.0,False,False,Video Quad
47.67,Anusha,AUIT_Multi,ABC,1.075,1.390,1.073,54.0,16.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,69.4,-1.0,False,False,RightHandAnchor
47.81,Anusha,AUIT_Multi,ABC,1.108,1.385,1.080,54.1,17.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,69.7,-1.0,False,False,RightHandAnchor
47.95,Anusha,AUIT_Multi,ABC,1.146,1.373,1.098,52.5,20.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,68.7,-1.0,False,False,RightHandAnchor
48.09,Anusha,AUIT_Multi,ABC,1.192,1.361,1.126,50.7,22.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,67.7,-1.0,False,False,KitchenOven07
48.23,Anusha,AUIT_Multi,ABC,1.255,1.322,1.168,49.7,25.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,67.6,-1.0,False,False,KitchenOven07
48.36,Anusha,AUIT_Multi,ABC,1.336,1.274,1.225,49.7,27.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,68.4,-1.0,False,False,KitchenOven07
48.60,Anusha,AUIT_Multi,ABC,1.454,1.230,1.306,50.4,30.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,70.4,-1.0,False,False,KitchenOven07
48.74,Anusha,AUIT_Multi,ABC,1.490,1.221,1.335,52.3,30.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,72.3,-1.0,False,False,KitchenOven07
48.88,Anusha,AUIT_Multi,ABC,1.505,1.220,1.352,51.9,31.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,72.2,-1.0,False,False,KitchenOven07
49.02,Anusha,AUIT_Multi,ABC,1.509,1.226,1.359,51.8,30.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,71.9,-1.0,False,False,KitchenOven07
49.16,Anusha,AUIT_Multi,ABC,1.510,1.231,1.358,52.5,29.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,72.3,-1.0,False,False,KitchenOven07
49.30,Anusha,AUIT_Multi,ABC,1.515,1.219,1.360,53.5,32.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,73.6,-1.0,False,False,KitchenOven07
49.43,Anusha,AUIT_Multi,ABC,1.530,1.163,1.377,53.0,41.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,75.4,-1.0,False,False,KitchenOven07
49.82,Anusha,AUIT_Multi,ABC,1.550,1.128,1.412,54.9,41.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,77.2,-1.0,False,False,KitchenOven07
49.96,Anusha,AUIT_Multi,ABC,1.550,1.130,1.415,56.1,42.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,78.2,-1.0,False,False,KitchenOven07
50.10,Anusha,AUIT_Multi,ABC,1.549,1.106,1.413,57.4,47.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,80.4,-1.0,False,False,KitchenOven07
50.24,Anusha,AUIT_Multi,ABC,1.546,1.080,1.412,58.8,52.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,82.4,-1.0,False,False,KitchenOven07
50.53,Anusha,AUIT_Multi,ABC,1.544,1.043,1.415,58.8,55.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,83.0,-1.0,False,False,KitchenOven07
50.67,Anusha,AUIT_Multi,ABC,1.548,1.028,1.420,56.9,56.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,82.5,-1.0,False,False,KitchenOven07
50.81,Anusha,AUIT_Multi,ABC,1.551,1.038,1.421,54.3,55.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,80.7,-1.0,False,False,KitchenOven07
50.95,Anusha,AUIT_Multi,ABC,1.546,1.063,1.401,54.1,51.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,79.5,-1.0,False,False,KitchenOven07
51.09,Anusha,AUIT_Multi,ABC,1.527,1.106,1.357,57.2,46.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,79.9,-1.0,False,False,KitchenOven07
51.23,Anusha,AUIT_Multi,ABC,1.491,1.151,1.304,58.0,40.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,78.9,-1.0,False,False,KitchenOven07
51.36,Anusha,AUIT_Multi,ABC,1.448,1.193,1.249,57.2,33.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,76.7,-1.0,False,False,KitchenOven07
51.50,Anusha,AUIT_Multi,ABC,1.399,1.239,1.188,56.7,26.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,74.8,-1.0,False,False,KitchenOven07
51.64,Anusha,AUIT_Multi,ABC,1.343,1.287,1.126,56.1,19.6,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,72.9,-1.0,False,False,Video Quad
51.78,Anusha,AUIT_Multi,ABC,1.289,1.327,1.073,56.9,15.2,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,72.9,-1.0,False,False,Video Quad
51.92,Anusha,AUIT_Multi,ABC,1.235,1.368,1.027,57.1,10.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,72.5,-1.0,False,False,RightHandAnchor
52.09,Anusha,AUIT_Multi,ABC,1.176,1.400,0.992,57.6,6.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,72.5,-1.0,False,False,RightHandAnchor
52.23,Anusha,AUIT_Multi,ABC,1.146,1.405,0.980,58.1,6.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,72.8,-1.0,False,False,RightHandAnchor
52.36,Anusha,AUIT_Multi,ABC,1.132,1.406,0.978,57.9,6.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,72.5,-1.0,False,False,RightHandAnchor
52.50,Anusha,AUIT_Multi,ABC,1.124,1.406,0.980,57.0,6.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,71.6,-1.0,False,False,RightHandAnchor
52.64,Anusha,AUIT_Multi,ABC,1.119,1.407,0.983,56.0,6.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,70.6,-1.0,False,False,RightHandAnchor
52.78,Anusha,AUIT_Multi,ABC,1.116,1.408,0.989,55.5,6.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,70.1,-1.0,False,False,RightHandAnchor
52.92,Anusha,AUIT_Multi,ABC,1.114,1.408,0.995,55.5,6.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,70.1,-1.0,False,False,RightHandAnchor
53.06,Anusha,AUIT_Multi,ABC,1.113,1.411,0.998,55.7,6.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,70.3,-1.0,False,False,RightHandAnchor
53.20,Anusha,AUIT_Multi,ABC,1.105,1.421,0.982,62.8,5.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,77.2,-1.0,False,False,RightHandAnchor
53.34,Anusha,AUIT_Multi,ABC,1.074,1.442,0.952,90.5,1.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,104.8,-1.0,False,False,Wall4m
53.48,Anusha,AUIT_Multi,ABC,1.056,1.454,0.965,81.5,356.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,95.7,-1.0,False,False,Wall4m
53.62,Anusha,AUIT_Multi,ABC,1.051,1.455,0.970,76.8,356.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,91.0,-1.0,False,False,Wall4m
53.75,Anusha,AUIT_Multi,ABC,1.041,1.455,0.975,75.1,355.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,89.3,-1.0,False,False,Wall4m
53.89,Anusha,AUIT_Multi,ABC,1.030,1.453,0.979,74.6,355.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.8,-1.0,False,False,Wall4m
54.03,Anusha,AUIT_Multi,ABC,1.021,1.453,0.984,74.0,355.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,88.2,-1.0,False,False,Wall4m
54.17,Anusha,AUIT_Multi,ABC,1.016,1.454,0.985,75.2,352.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,89.3,-1.0,False,False,Wall4m
54.31,Anusha,AUIT_Multi,ABC,1.013,1.453,0.982,78.1,352.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,92.2,-1.0,False,False,Wall4m
54.45,Anusha,AUIT_Multi,ABC,1.010,1.452,0.979,78.7,353.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,92.7,-1.0,False,False,Wall4m
54.59,Anusha,AUIT_Multi,ABC,1.011,1.452,0.974,79.1,353.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,93.1,-1.0,False,False,Wall4m
54.73,Anusha,AUIT_Multi,ABC,1.012,1.452,0.970,79.4,354.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,93.5,-1.0,False,False,Wall4m
54.86,Anusha,AUIT_Multi,ABC,1.010,1.456,0.959,85.0,352.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,99.0,-1.0,False,False,Wall4m
55.00,Anusha,AUIT_Multi,ABC,0.998,1.456,0.934,111.7,351.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,125.3,-1.0,False,False,Wall4m
55.18,Anusha,AUIT_Multi,ABC,0.992,1.454,0.928,125.4,353.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,138.9,-1.0,False,False,Wall4m
55.32,Anusha,AUIT_Multi,ABC,0.997,1.452,0.927,125.0,354.8,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,138.7,-1.0,False,False,Video Quad
55.46,Anusha,AUIT_Multi,ABC,1.002,1.451,0.926,124.3,355.6,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,138.1,-1.0,False,False,Video Quad
55.60,Anusha,AUIT_Multi,ABC,1.006,1.452,0.929,119.5,355.4,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,133.4,-1.0,False,False,Video Quad
55.74,Anusha,AUIT_Multi,ABC,1.018,1.458,0.963,86.7,352.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.7,-1.0,False,False,Wall4m
55.88,Anusha,AUIT_Multi,ABC,1.016,1.460,0.993,57.3,350.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,71.7,-1.0,False,False,CabinetDCorner02
56.02,Anusha,AUIT_Multi,ABC,1.018,1.457,0.998,52.1,351.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,66.5,-1.0,False,False,CabinetDCorner02
56.15,Anusha,AUIT_Multi,ABC,1.025,1.457,0.999,52.1,351.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,66.5,-1.0,False,False,CabinetDCorner02
56.35,Anusha,AUIT_Multi,ABC,1.032,1.458,1.001,53.8,351.9,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,68.3,-1.0,False,False,Video Quad
56.49,Anusha,AUIT_Multi,ABC,1.036,1.459,1.004,55.3,351.9,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,69.8,-1.0,False,False,Video Quad
56.63,Anusha,AUIT_Multi,ABC,1.044,1.458,1.011,55.5,352.0,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,70.0,-1.0,False,False,Video Quad
56.77,Anusha,AUIT_Multi,ABC,1.057,1.457,1.022,55.6,352.2,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,70.1,-1.0,False,False,Video Quad
56.90,Anusha,AUIT_Multi,ABC,1.082,1.458,1.042,55.7,351.7,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,70.4,-1.0,False,False,Video Quad
57.04,Anusha,AUIT_Multi,ABC,1.121,1.459,1.074,54.6,352.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,69.5,-1.0,False,False,CabinetDCorner02
57.18,Anusha,AUIT_Multi,ABC,1.167,1.458,1.113,53.1,353.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,68.1,-1.0,False,False,CabinetDCorner02
57.32,Anusha,AUIT_Multi,ABC,1.214,1.456,1.150,54.0,354.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,69.2,-1.0,False,False,CabinetDCorner02
57.46,Anusha,AUIT_Multi,ABC,1.251,1.455,1.177,56.6,354.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,72.0,-1.0,False,False,CabinetDCorner02
57.60,Anusha,AUIT_Multi,ABC,1.276,1.454,1.193,59.4,355.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,74.9,-1.0,False,False,CabinetDCorner02
57.74,Anusha,AUIT_Multi,ABC,1.288,1.453,1.203,60.7,356.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,76.2,-1.0,False,False,CabinetDCorner02
57.89,Anusha,AUIT_Multi,ABC,1.295,1.454,1.208,61.1,355.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,76.6,-1.0,False,False,CabinetDCorner02
58.03,Anusha,AUIT_Multi,ABC,1.297,1.454,1.209,61.9,356.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,77.4,-1.0,False,False,CabinetDCorner02
58.17,Anusha,AUIT_Multi,ABC,1.297,1.453,1.210,62.5,356.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,78.1,-1.0,False,False,CabinetDCorner02
58.31,Anusha,AUIT_Multi,ABC,1.298,1.453,1.211,62.1,357.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,77.7,-1.0,False,False,CabinetDCorner02
58.56,Anusha,AUIT_Multi,ABC,1.318,1.446,1.255,55.7,358.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,71.4,-1.0,False,False,CabinetDCorner02
58.70,Anusha,AUIT_Multi,ABC,1.328,1.437,1.288,49.4,0.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,65.1,-1.0,False,False,CabinetDCorner02
58.84,Anusha,AUIT_Multi,ABC,1.336,1.432,1.309,47.6,1.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,63.4,-1.0,False,False,CabinetDCorner02
59.11,Anusha,AUIT_Multi,ABC,1.336,1.432,1.320,46.9,0.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,62.7,-1.0,False,False,CabinetDCorner02
59.25,Anusha,AUIT_Multi,ABC,1.333,1.433,1.317,47.3,0.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,63.1,-1.0,False,False,CabinetDCorner02
59.39,Anusha,AUIT_Multi,ABC,1.327,1.436,1.306,48.6,0.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,64.3,-1.0,False,False,CabinetDCorner02
59.53,Anusha,AUIT_Multi,ABC,1.313,1.444,1.279,54.3,358.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,70.0,-1.0,False,False,CabinetDCorner02
59.67,Anusha,AUIT_Multi,ABC,1.288,1.453,1.238,65.4,354.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,80.9,-1.0,False,False,CabinetDCorner02
59.81,Anusha,AUIT_Multi,ABC,1.259,1.460,1.194,79.2,352.0,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,94.5,-1.0,False,False,Video Quad
59.95,Anusha,AUIT_Multi,ABC,1.228,1.463,1.153,91.7,351.5,-2.197,1.378,13.812,-26.067,0.000,792.755,Video,106.7,-1.0,False,False,Video Quad
60.09,Anusha,AUIT_Multi,ABC,1.198,1.463,1.122,97.6,351.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,112.4,-1.0,False,False,Wall4m
60.23,Anusha,AUIT_Multi,ABC,1.171,1.463,1.095,98.9,351.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,113.6,-1.0,False,False,Wall4m
60.36,Anusha,AUIT_Multi,ABC,1.147,1.459,1.072,99.2,353.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,113.8,-1.0,False,False,Wall4m
60.50,Anusha,AUIT_Multi,ABC,1.124,1.456,1.047,99.7,355.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,114.3,-1.0,False,False,Wall4m
60.64,Anusha,AUIT_Multi,ABC,1.104,1.452,1.023,99.9,358.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,114.4,-1.0,False,False,Wall4m
60.78,Anusha,AUIT_Multi,ABC,1.091,1.441,1.001,98.0,5.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,112.3,-1.0,False,False,RightHandAnchor
60.92,Anusha,AUIT_Multi,ABC,1.084,1.421,0.985,92.3,16.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,105.9,-1.0,False,False,RightHandAnchor
61.06,Anusha,AUIT_Multi,ABC,1.080,1.411,0.974,87.5,22.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,100.8,-1.0,False,False,RightHandAnchor
61.20,Anusha,AUIT_Multi,ABC,1.081,1.401,0.967,83.0,26.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,96.5,-1.0,False,False,RightHandAnchor
61.34,Anusha,AUIT_Multi,ABC,1.081,1.393,0.966,79.2,29.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,93.0,-1.0,False,False,RightHandAnchor
61.48,Anusha,AUIT_Multi,ABC,1.080,1.393,0.973,75.3,30.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,89.6,-1.0,False,False,RightHandAnchor
61.61,Anusha,AUIT_Multi,ABC,1.078,1.391,0.982,71.2,30.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,86.1,-1.0,False,False,RightHandAnchor
61.86,Anusha,AUIT_Multi,ABC,1.069,1.382,1.006,62.7,32.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,79.0,-1.0,False,False,RightHandAnchor
62.00,Anusha,AUIT_Multi,ABC,1.054,1.373,1.013,57.6,34.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,75.1,-1.0,False,False,RightHandAnchor
62.14,Anusha,AUIT_Multi,ABC,1.027,1.363,1.009,53.1,35.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,71.7,-1.0,False,False,RightHandAnchor
62.35,Anusha,AUIT_Multi,ABC,0.971,1.357,0.956,48.9,34.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,67.8,-1.0,False,False,RightHandAnchor
62.49,Anusha,AUIT_Multi,ABC,0.919,1.354,0.903,49.0,34.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,67.7,-1.0,False,False,RightHandAnchor
62.63,Anusha,AUIT_Multi,ABC,0.869,1.360,0.855,47.6,35.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,66.6,-1.0,False,False,RightHandAnchor
62.76,Anusha,AUIT_Multi,ABC,0.831,1.369,0.817,46.5,34.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,65.5,-1.0,False,False,RightHandAnchor
62.96,Anusha,AUIT_Multi,ABC,0.795,1.366,0.773,46.1,34.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,65.0,-1.0,False,False,RightHandAnchor
63.10,Anusha,AUIT_Multi,ABC,0.782,1.366,0.751,45.3,33.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,64.1,-1.0,False,False,RightHandAnchor
63.24,Anusha,AUIT_Multi,ABC,0.773,1.367,0.736,45.0,33.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,63.6,-1.0,False,False,RightHandAnchor
63.38,Anusha,AUIT_Multi,ABC,0.766,1.373,0.731,43.8,32.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,62.3,-1.0,False,False,RightHandAnchor
63.52,Anusha,AUIT_Multi,ABC,0.757,1.376,0.729,43.2,31.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,61.6,-1.0,False,False,RightHandAnchor
63.65,Anusha,AUIT_Multi,ABC,0.748,1.380,0.727,42.4,30.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,60.4,-1.0,False,False,RightHandAnchor
63.79,Anusha,AUIT_Multi,ABC,0.744,1.380,0.725,42.3,29.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,60.0,-1.0,False,False,RightHandAnchor
63.93,Anusha,AUIT_Multi,ABC,0.744,1.373,0.716,44.0,31.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,62.1,-1.0,False,False,RightHandAnchor
64.07,Anusha,AUIT_Multi,ABC,0.753,1.369,0.709,47.9,32.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,65.6,-1.0,False,False,RightHandAnchor
64.21,Anusha,AUIT_Multi,ABC,0.767,1.365,0.699,52.9,36.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,70.6,-1.0,False,False,RightHandAnchor
64.35,Anusha,AUIT_Multi,ABC,0.778,1.362,0.689,56.5,37.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,73.8,-1.0,False,False,RightHandAnchor
64.49,Anusha,AUIT_Multi,ABC,0.785,1.362,0.672,59.4,38.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,76.2,-1.0,False,False,RightHandAnchor
64.63,Anusha,AUIT_Multi,ABC,0.774,1.369,0.643,62.7,37.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,78.4,-1.0,False,False,RightHandAnchor
64.77,Anusha,AUIT_Multi,ABC,0.772,1.385,0.621,62.2,21.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,75.9,-1.0,False,False,RightHandAnchor
64.90,Anusha,AUIT_Multi,ABC,0.749,1.380,0.593,60.1,27.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,74.6,-1.0,False,False,RightHandAnchor
65.04,Anusha,AUIT_Multi,ABC,0.716,1.382,0.549,62.4,28.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,76.7,-1.0,False,False,RightHandAnchor
65.18,Anusha,AUIT_Multi,ABC,0.680,1.382,0.509,62.8,28.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,76.9,-1.0,False,False,RightHandAnchor
65.32,Anusha,AUIT_Multi,ABC,0.652,1.385,0.478,64.7,29.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,78.5,-1.0,False,False,RightHandAnchor
65.46,Anusha,AUIT_Multi,ABC,0.632,1.387,0.460,63.1,29.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,77.0,-1.0,False,False,RightHandAnchor
65.61,Anusha,AUIT_Multi,ABC,0.615,1.392,0.445,60.5,28.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,74.5,-1.0,False,False,RightHandAnchor
65.75,Anusha,AUIT_Multi,ABC,0.601,1.396,0.433,59.1,27.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,73.1,-1.0,False,False,RightHandAnchor
65.89,Anusha,AUIT_Multi,ABC,0.591,1.400,0.425,56.4,24.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,70.2,-1.0,False,False,RightHandAnchor
66.03,Anusha,AUIT_Multi,ABC,0.582,1.405,0.418,53.4,22.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,67.2,-1.0,False,False,RightHandAnchor
66.17,Anusha,AUIT_Multi,ABC,0.578,1.407,0.410,52.2,21.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,65.8,-1.0,False,False,RightHandAnchor
66.31,Anusha,AUIT_Multi,ABC,0.580,1.406,0.408,50.0,14.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,62.6,-1.0,False,False,RightHandAnchor
66.45,Anusha,AUIT_Multi,ABC,0.590,1.434,0.420,45.5,354.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,57.4,-1.0,False,False,CabinetDCorner02
66.59,Anusha,AUIT_Multi,ABC,0.590,1.465,0.422,40.4,343.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,54.0,-1.0,False,False,CabinetDCorner02
66.72,Anusha,AUIT_Multi,ABC,0.589,1.478,0.419,37.4,342.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,51.4,-1.0,False,False,CabinetDCorner02
66.86,Anusha,AUIT_Multi,ABC,0.590,1.490,0.431,36.5,339.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,51.8,-1.0,False,False,CabinetDCorner02
